WOB,RPM,Torque,ROP,Problem
12.49080237694725,137.04379753851453,2.4437341637030565,4.209766198371126,0
24.01428612819832,70.09679579940587,13.635740693513933,6.293216441607214,1
19.6398788362281,79.39544569135364,8.07353321427,4.3631992012581895,0
16.973169683940732,167.8265026232495,12.570404525508383,2.6853481413840568,0
8.12037280884873,132.7714871591508,5.480694414428564,3.2920815509114156,0
8.119890406724053,61.10364619399556,13.537325198946807,9.75479659262179,0
6.16167224336399,72.17658514392386,6.448823502278284,4.920340649710058,0
22.323522915498703,139.6202122929667,1.151727120724177,7.9211273599134335,0
17.022300234864176,60.60739006154624,13.67534766986969,10.56492814624228,0
19.16145155592091,79.29696617009984,2.27801347500587,14.117501743957941,0
5.411689885916049,125.84805472399033,5.470390926265808,1.7469306569808798,0
24.398197043239886,143.0274237231232,14.30086753871127,16.18879757927181,0
21.648852816008436,138.23535114031205,14.308500057125785,12.930107400327248,0
9.246782213565524,86.91231713526717,9.028130433726005,2.5534216070285662,0
8.636499344142013,145.4615065617043,9.84572097037719,17.59799385802877,0
8.668090197068675,88.46989049961601,7.278237307696477,18.49657561010445,0
11.084844859190754,99.04796377911212,5.104950803772903,2.1604812372424114,0
15.495128632644757,149.5789686141629,5.601303635178823,6.26067531479687,0
13.638900372842315,137.95594788566575,10.415258385078538,16.317824316068165,0
10.824582803960839,161.90680925930135,11.53324341212752,15.216934117289508,0
17.237057894447588,138.9135470760412,12.08210661216188,4.505899367771169,0
7.789877213040837,128.1970324002566,12.054653999123754,4.977637143397496,0
10.842892970704362,71.2409721393711,2.276885442681665,8.038969953036258,0
12.327236865873834,104.12589636713201,7.921884265836141,10.205936718629406,0
14.12139968434072,91.82428412180705,1.80582264023302,12.746840659075623,0
20.703519227860273,89.27875720549002,8.693404352532298,8.009359151825675,0
8.993475643167194,176.76126657029346,7.181427019227279,9.78815960652981,0
15.284688768272233,107.17172696001126,13.427858558616197,15.201947824541374,0
16.848291377240848,167.0455866212536,5.912810175729102,1.69698085492136,0
5.929008254399955,135.73663511967155,2.638938229986482,5.796301942536394,0
17.150897038028766,155.3773564249978,3.001883548739702,14.553642131806496,0
8.41048247374583,120.31645117262306,11.661148844044611,18.008929916056786,0
6.30103185970559,129.2284661551631,9.655052886427654,10.721871400197656,0
23.977710745066666,119.10212325826367,2.415717465719063,11.110156220040997,0
24.312640661491187,83.42915853576534,2.177495285609964,3.036268215455745,0
21.16794696232922,146.69425383138065,10.81356784042768,9.500834969645638,0
11.092275383467413,93.69268349290269,2.0186820890987094,11.11972806264544,0
6.953442280127677,62.91791597177446,12.506040830064986,5.606939569059864,0
18.684660530243136,137.45667550886014,10.887391180190948,6.115621388038238,0
13.803049874792027,81.25328152884587,2.1388829289865967,8.16839909898783,0
7.4407646968955765,172.85503012234972,2.187727997192687,1.381352757776801,0
14.903538202225404,174.4714292403105,14.812954099016457,7.119504146080388,0
5.687770422304368,169.78372682645383,6.239791140585685,5.017512132934348,0
23.186408041575643,104.41904403065332,6.188990058936473,7.222449691380378,0
10.175599632000338,61.85479398346409,12.379193941605036,3.275480504565773,0
18.25044568707964,171.39822751052705,14.261480083374021,17.920018334058003,0
11.23422152178822,111.38209779807772,14.804014893520193,12.278256617526925,0
15.401360423556216,175.99857828524034,11.547294593625182,13.902944063745302,0
15.934205586865593,175.63439725071032,6.2676341974328205,15.994253533539428,0
8.697089110510541,162.3611346560832,2.1690100337813627,10.470401779652088,0
24.391692555291172,95.33386704835029,11.880056822984114,2.65148547366105,0
20.50265646722229,106.21172743223103,8.817659496301271,11.205024294552407,0
23.789978831283783,162.13640058202282,6.939108129457668,12.149981242396704,0
22.896547008552975,98.03064061875332,13.688961391326304,15.16335000950227,0
16.957999576221702,80.3391296023311,2.556764752286119,9.201531378363908,0
23.437484700462335,126.81615149500202,7.8967514600720286,3.4240257531157114,0
6.76985004103839,172.33857289929372,1.158951026743867,6.391742210175765,0
8.919657248382904,143.52357560099676,7.561248987917768,7.898563631574067,0
5.904545778210761,128.4073404107238,1.788245859545723,13.272427585300424,0
11.506606615265287,71.66117925249222,2.6634508277530067,11.844787788709326,0
12.77354579378964,133.80086720390037,2.6453674548794686,7.765837792059079,0
10.426980635477918,178.8064620125116,10.08894422962489,19.743789727066613,0
21.57475018303859,76.81008182838289,11.444628309715926,12.509721567780856,1
12.135066533871786,122.1995582836484,9.167162711360234,5.507309042983895,0
10.618690193747614,165.28476863135467,14.470415678643587,2.933866979787671,0
15.85392166316497,148.89223413050453,6.248188113331857,3.9043236445023086,0
7.818484499495253,143.64188891943218,4.99996920794605,5.673196839305654,0
21.043939615080795,144.29809007845313,13.160387794652443,4.052946091931558,0
6.491012873595416,103.13893814637062,4.130341739272337,4.544773456974809,0
24.737738732010346,95.2310213117392,14.485115552168558,6.416808205183095,0
20.444895385933147,157.12333865742164,1.1701626456574288,4.294098310600342,0
8.974313630683447,157.2136073615017,14.578303573906947,18.03854306790208,0
5.110442342472048,164.04867822961245,1.6042387673080656,2.5244411675712017,0
21.309228569096682,169.58886630677654,13.476003591772995,10.96571640183484,0
19.137146876952343,121.36108786331253,8.387815527208197,8.79753971280357,0
19.580143360819747,120.18195536246395,14.901507145670205,19.66519372126352,0
20.425406933718914,155.79542147601302,2.033151906295584,3.1287391411929946,0
6.480893034681808,137.99567169333181,8.753959981618491,8.55925638186909,0
12.169314570885453,144.23602527092442,14.570235498667385,19.41993823223201,0
7.317381190502594,155.49512033233214,8.323369818382083,17.444635391985624,0
22.26206851751187,166.80064101810797,9.811580933893676,16.524369348036316,0
17.46596253655116,100.5594188221843,10.74048164578464,5.9001537138538565,0
11.617960497052984,105.06995431679329,7.363574906748825,4.246864160411251,0
6.271167005720473,71.27783278090428,9.785813121176888,13.70422117856419,0
11.219646434313244,129.39361691954088,9.180400366923404,18.65814379342413,0
11.503666440534941,64.31307285560905,13.616212146873846,11.578494967264666,0
19.59212356676128,115.87176217589521,1.6362493247804102,11.860641099928097,0
17.751149427104263,125.1173561649092,4.933484654291225,6.3196027795453995,0
22.74425485152653,94.38495025539413,14.305760777071821,15.620365730646801,0
14.444298503238986,130.8999912682813,13.463692974472828,4.553831222592944,0
7.391884918766034,63.660029992685935,7.379194538999981,7.14990549168063,0
19.2648957444599,64.48178264990572,9.681856369221514,9.083292333711919,0
20.21570097233795,158.712067279159,4.883336561735858,10.644597195004646,0
16.225543951389923,103.22287696935155,3.6336962361326584,5.605784915886525,0
20.41934359909122,75.24726151822617,7.491777669159751,3.181899670044867,0
14.875911927287815,122.66919120657653,5.946931192364739,12.60178080639102,0
15.454656587639882,152.3992263718333,9.171185565912209,6.48398051156486,0
13.550820367170992,85.89852329962119,2.088284917509788,12.043526207029633,0
5.508382534881903,134.74685709828003,14.641527307326331,3.932891590209844,0
7.157828539866089,70.24169579925216,14.80695042271444,10.141661935241531,0
5.628583713734685,66.20180654023292,10.774263996276431,11.119199218480132,0
17.72820822527561,123.76255578817776,8.505349128817684,1.9846471996261112,0
11.287119621526534,124.87621459321278,5.333386628008588,7.395481285684491,0
15.171413823294056,136.4915881797848,12.393130275897281,3.5538788618405106,0
23.15132947852186,147.1309600467194,10.58623641575431,2.2041244389825874,0
9.9858445829775,177.10224953550414,3.276637150828478,19.80924441540896,0
13.207658460712594,121.95604179614344,13.752980582913795,7.124723054519737,0
20.111022770860973,98.75477675294951,12.515521400924365,16.387614471238063,0
9.57596330983245,155.42234337224443,14.297198786086936,5.838172440511514,0
6.539598196575859,92.4998701514489,11.16007311743704,13.948551722254656,0
10.795029058275361,112.67657048467633,9.587812743101058,15.444329337904044,0
8.224425745080088,69.41476576107192,6.855402508068664,12.317136071549042,0
23.59395304685146,63.0420892098549,14.058198766956185,9.959947582453008,1
21.16240759128834,175.517809761351,13.124894453005718,8.824977368798102,0
17.66807513020847,160.3176144614647,1.6330613814866517,7.62849706431691,0
22.429211803754356,143.51690473124376,1.369137642961528,18.66105374070869,0
21.07344153798229,109.07435332971238,6.270487136292695,16.781768747966854,0
8.731401177720716,80.79531840850149,12.347746630945661,19.33551130266374,0
22.851179969799556,78.77244512053032,14.821865810409223,3.36164724622535,1
15.786844838313014,90.02914777975144,3.1058364754493946,14.88648202886924,0
21.14880310328125,125.90719976473446,9.317830014929893,18.82846867959972,0
22.921825998469863,145.75151072400746,6.332471992834301,4.443428257147543,0
11.360069499437277,139.22368520612775,14.578801569404444,2.2634290799687724,0
7.201038490553535,93.59206763351314,12.789664923899922,15.081292336511122,0
9.558703250838834,174.58383367958328,12.73660186595593,11.914989150418325,0
13.542155772525126,148.5476300034922,7.561704237129584,16.994746758407167,0
21.36029531844986,126.52248630136808,6.807473032727312,3.6556751558995004,0
22.214611665126867,133.40648954812227,4.827699007029887,16.110078925337916,0
5.1390426106238145,110.35200749133479,1.7892569531129796,4.830919080907146,0
15.214946051551316,89.7277187401389,13.106113267570745,4.109462914448386,0
13.34822006297558,102.71672143815138,12.380614127821087,4.121050160688866,0
9.442156209414605,150.9415332557243,14.996047426005829,16.476919684396258,0
7.3973073466736565,61.72721863557071,14.952915719034674,13.638747193227802,0
11.752303428072558,73.92871686082995,8.776043878436784,10.938243070613268,0
23.858194078250385,65.52031704261033,11.765823812527147,7.817779198346547,1
11.464058640415104,64.88745627827642,14.226720218353993,17.66681027544906,0
15.375812434867322,162.65527008132085,12.89506346948376,8.456457041030072,0
19.060379177903556,144.43894312560286,4.462873424404767,16.515389349959964,0
12.27259204758588,116.90085949047902,7.307617894341309,9.34356326283415,0
24.435641654419214,71.74009927812017,2.8082318121209298,8.161944159073244,0
24.248945898842223,118.99390501401987,14.356714381622114,9.790915927722523,0
10.035645916507283,116.81661249366789,9.48644488231232,6.7261796091187,0
14.94497011784771,80.78422438920182,4.200999277048478,15.204578223348772,0
11.017566196335393,112.06219790855675,10.403809581681994,10.551687411757104,0
10.696809887549353,107.82056812768482,9.653795366410542,5.412041207789529,0
5.737738947090656,133.90201176626596,6.014278052459767,18.0919168922168,0
17.191286679597937,136.21123810411726,2.5898062907948063,8.293933206091017,0
15.05358046457723,65.43648117264534,10.402024738299195,11.327504361165783,0
6.029575024999787,104.95351375517654,8.284307812653106,18.222970108326393,0
10.57292928473223,135.10318988570836,11.81245748429895,12.86052192236585,0
23.165317719333075,120.37635102961053,8.282289015567908,3.2210627734589172,0
9.791237813339448,162.77878094259867,12.930541004459561,18.856810348656026,0
7.897897441824462,139.04323579427341,8.726695742842796,12.926453008356939,0
14.78905520555126,79.55213124977156,8.853131601495408,7.363206678484636,0
24.713009082212015,68.46824968805159,13.273150437216831,3.646169380604358,1
9.841105430230009,137.09031338475788,6.648760126973558,16.086478596135624,0
18.442710948117572,63.18135726499462,2.87621319830897,12.781382362641757,0
20.23239230657435,130.2930697528156,1.4029574683867456,11.135760747550108,0
9.752750879847994,172.8276289709949,11.571921579430667,17.983959077968194,0
19.56432697223719,129.05690134510547,9.684333718948505,15.983347013266084,0
12.355662654385064,106.58039114478262,10.85711675338913,3.881822714922272,0
17.64611661187159,137.19458621308237,3.9814982611247505,6.922719288115417,0
17.670594215217896,114.990346858982,2.9092006582147767,5.721293656474849,0
15.71549368149517,125.4740147179122,1.203625319350347,15.134979558880863,0
6.805795401088166,172.97577705318304,5.908225823292358,1.6371162599798081,0
21.70604991178476,106.33231653609292,9.258847615964862,11.827904012555013,0
11.415601299434716,175.3428676588697,6.491416631396253,15.486715029073121,0
8.730370207997085,168.64207703472766,7.124648908332206,17.65854709847324,0
5.815502831095278,83.49493617471558,13.658221722912478,7.4995532256022415,0
16.817858863764837,68.32335610501985,5.875576538326205,16.603888788768245,0
18.55128723684565,72.0933601652912,8.195852848237351,3.1020030021489373,0
5.331756578557123,62.18661907818597,11.971142178376002,17.082593542955845,0
15.24186116598562,71.3331552907114,6.551598952497782,3.4222845843076657,0
9.529915503958758,141.96081280996282,9.709213803190229,8.548458520646978,0
17.903455808188998,68.54263781522748,13.073091922454433,16.148611949811517,0
8.48732858009983,98.27707563525135,14.293288731206989,3.848431119626702,0
18.81875476204932,161.38503731633455,3.059028733006531,5.355776509420188,0
12.734706926010748,62.7926322882991,13.972226752260921,14.72279879946826,0
23.73459977473469,157.73621791067228,7.889628103113535,14.680694194375413,0
7.750418882919865,93.82257297280799,4.615421436185417,13.18180502482065,0
11.821327021005171,74.17977931459875,7.4279005873356585,14.185020444874901,0
7.269470424811781,143.60845984369809,14.720456053996678,11.311764423604327,0
23.493872365571256,135.47314161358608,7.896653315900174,5.784182119232103,0
22.54678706761962,165.29664162324636,5.602522544025115,7.56822387657447,0
10.158832554303112,148.2085252564663,9.86761196043416,4.450356619227088,0
18.19968092068358,156.41771164618183,4.362038662894703,18.26056066533894,0
21.344444004024318,93.84414870855679,2.062086593521295,12.084444100556288,0
16.10401623198925,81.29274525356674,2.804316106749089,8.616176918509158,0
15.59301156712013,150.073770196903,2.7926417454088144,9.778110269238521,0
9.837045818009035,156.82016871207168,3.1266377091721207,18.99838345262449,0
6.862055356117985,178.8606170400808,2.943580417091742,3.9136766592055237,0
22.944315159066534,109.51412122937117,9.972246427245004,12.138366808319148,0
23.008361143266608,104.64217029513398,3.5463211815880276,10.611884898804854,0
17.66202914546536,153.16955528903964,5.839341966534085,12.617630473258309,0
11.780595820974014,100.89642483036215,13.555037738684165,1.3440934925959698,0
11.984191492253217,171.69087907242778,7.635462963680213,17.57035426993888,0
19.519113577404788,163.0095302211614,10.345808339294381,18.710247367188636,0
22.942205199051543,111.4792832850022,3.4124781968228177,11.73753048819497,0
22.741728485302346,150.1045281349797,3.692046263321391,14.236365653660952,0
20.597510917152476,150.54514489016188,1.572160627730704,18.52748824236862,0
