timestamp,WOB_klbf,RPM,Torque_klbf_ft,ROP_ftph,Flow_gpm,MW_ppg
2024-01-01 00:00:00,17.49080237694725,135.8529371215796,6.8513292883861965,28.35868033112981,478.5117051207718,11.620541628633866
2024-01-01 00:01:00,29.01428612819832,122.88770930752963,10.419009473783582,26.563184493337893,474.09363972159997,11.481961148240378
2024-01-01 00:02:00,24.6398788362281,104.76220930290623,13.729458358764083,6.153892961289606,671.8763741563109,11.061763693202261
2024-01-01 00:03:00,21.973169683940732,145.1036015765559,12.322248864095613,20.356152243177036,474.8638599548518,11.903303715946253
2024-01-01 00:04:00,13.12037280884873,134.77849380431036,13.065611478614498,22.108802845363567,481.5849178385893,10.241043934162487
2024-01-01 00:05:00,13.119890406724053,93.00935514759131,11.587833667107173,22.947025140360523,627.8194787253891,10.040381262681167
2024-01-01 00:06:00,11.16167224336399,152.8741747595074,11.922765645178526,31.107756615229953,534.921952735162,11.67871632730193
2024-01-01 00:07:00,27.323522915498703,145.80297943385352,13.491956515653193,29.01211460270953,633.0131670865544,10.766129596594247
2024-01-01 00:08:00,22.022300234864176,155.98399306335392,7.49668008859186,32.35572917570501,419.6098472693156,11.663331479255532
2024-01-01 00:09:00,24.16145155592091,138.0575606710688,9.894249636431404,39.41974676939577,546.2713581020153,11.764798451429913
2024-01-01 00:10:00,10.411689885916049,129.0732156748632,7.212094418196022,41.584358242224205,410.0840800549848,9.937406705961958
2024-01-01 00:11:00,29.398197043239886,113.45944290324951,14.87668007996647,37.31553843019225,418.79596103660634,11.743622478569334
2024-01-01 00:12:00,26.648852816008436,154.61827866832107,14.440593396866133,47.99856631797206,671.9312360033233,10.78630192181273
2024-01-01 00:13:00,14.246782213565524,149.28511116003267,5.394268113685059,5.820466220436273,441.77361133527853,10.922951475809311
2024-01-01 00:14:00,13.636499344142013,83.61749360849515,12.055751725156885,13.810009355759574,559.7262046825651,11.178503524405063
2024-01-01 00:15:00,13.668090197068675,82.10935795978016,14.252483174156659,5.340329374016395,523.3286807802119,11.838041734806191
2024-01-01 00:16:00,16.084844859190753,110.11706935024397,6.805753451273335,34.13636213695713,504.2029978776528,9.842055407745482
2024-01-01 00:17:00,20.495128632644757,144.8442664625466,10.679452305526294,45.41137470274941,669.9500037061817,10.849055630299198
2024-01-01 00:18:00,18.638900372842315,158.98209034519556,14.154882975880419,15.956703345933468,406.54701903264686,11.312988493347234
2024-01-01 00:19:00,15.824582803960839,92.03335128828226,5.339459785857988,46.7165545158338,599.1369058526767,11.389955306936102
2024-01-01 00:20:00,22.237057894447588,127.5304572281708,11.9742026724684,7.712032563030238,689.0183302640651,11.323571349381638
2024-01-01 00:21:00,12.789877213040837,110.47126853048172,7.973490073725507,47.04962120624814,568.0504550385526,10.095757284697868
2024-01-01 00:22:00,15.842892970704362,157.59315182516826,14.243961953765304,20.82302092578355,681.0467386099276,10.458670294417699
2024-01-01 00:23:00,17.327236865873836,147.3695138508567,14.710582451653679,9.563937280214743,415.67736378580713,10.58917415591743
2024-01-01 00:24:00,19.12139968434072,147.06629637689105,14.442664891134338,26.864229163384653,525.6379957222484,11.56976185689491
2024-01-01 00:25:00,25.703519227860273,117.49545278359761,9.742142166574638,16.554945547422857,478.0473372886154,10.413271719312018
2024-01-01 00:26:00,13.993475643167194,113.18556018701321,13.620426509893134,17.819280588286528,619.2462894942189,10.263550920507848
2024-01-01 00:27:00,20.284688768272233,101.8725657544565,13.445493985350703,18.828048421682894,694.389127149174,11.906385641883812
2024-01-01 00:28:00,21.848291377240848,84.51003973207418,8.191004732432557,41.13616540246986,476.9590187332743,9.819499227249633
2024-01-01 00:29:00,10.929008254399955,149.17779010040425,13.289154741506774,29.262257450386453,596.2523804422224,11.995205882500352
2024-01-01 00:30:00,22.150897038028766,145.03208073040622,5.370076347154926,19.008846462020166,459.42928982792205,11.289006857486271
2024-01-01 00:31:00,13.41048247374583,159.97741386289044,10.96269878482053,32.46502024899132,569.599076371483,11.622632458788058
2024-01-01 00:32:00,11.30103185970559,159.73094696591244,7.30008837287703,37.22678034004371,539.1797460065009,10.448162671961626
2024-01-01 00:33:00,28.977710745066666,124.4345364482102,6.205668857772788,17.26808003300902,691.6015988894611,9.831493610867533
2024-01-01 00:34:00,29.312640661491187,141.51899321444085,5.769532016292091,23.609709568640817,582.5581818089399,11.423312940835366
2024-01-01 00:35:00,26.16794696232922,155.58125839059426,11.962887758781397,10.48487420016264,504.85191162604565,11.635118113401488
2024-01-01 00:36:00,16.092275383467413,147.9717912541929,8.398749637680663,13.151720729060614,434.22873546638,11.429047490297743
2024-01-01 00:37:00,11.953442280127678,99.7878481394558,12.247667715287616,35.65030342842422,445.3740486204804,10.114270632061846
2024-01-01 00:38:00,23.684660530243136,116.04353082480748,5.653563407989424,13.164725646303213,467.5950789853705,11.457541428965332
2024-01-01 00:39:00,18.803049874792027,90.3327532121196,8.152903378306103,28.63235226501771,475.2899984020894,11.49163012063681
2024-01-01 00:40:00,12.440764696895577,156.3240821806978,10.394912923753372,36.907081777509475,655.1848173523414,11.248789134474121
2024-01-01 00:41:00,19.903538202225405,128.4939707560704,12.907231648389637,9.809461539263474,568.3668364847574,11.48545505215029
2024-01-01 00:42:00,10.687770422304368,98.29142444027701,8.1875250293207,30.529049883300658,557.0172734123099,11.66102716729101
2024-01-01 00:43:00,28.186408041575643,133.73605475246853,11.25891376437009,16.54532526656137,434.43066156076526,11.14992905132241
2024-01-01 00:44:00,15.175599632000338,129.45025923663167,13.85977748236187,48.33170938569109,658.0419080048305,9.994930370733295
2024-01-01 00:45:00,23.25044568707964,108.65301744262723,11.158631881823045,26.759554102396613,616.8442909625451,10.872781181267865
2024-01-01 00:46:00,16.23422152178822,89.08460737597032,7.329594747536338,41.26966473988212,420.3005085700005,9.970828536277532
2024-01-01 00:47:00,20.401360423556216,133.72585564742397,5.24400781556538,29.76019439703178,612.3505291689306,10.696594668271349
2024-01-01 00:48:00,20.934205586865595,121.62461607230347,13.700988739009299,6.953563978466862,563.0614652027938,10.695634276076381
2024-01-01 00:49:00,13.697089110510541,141.78547133885115,5.212694108503872,33.491811901731005,424.5176037240335,9.945221657108533
2024-01-01 00:50:00,29.391692555291172,121.61308008895946,13.747016726841995,47.813150399299566,537.490192458597,10.567405174732855
2024-01-01 00:51:00,25.50265646722229,148.17452002548322,10.289371340272119,32.0725319065849,545.4088861390142,10.044195817340894
2024-01-01 00:52:00,28.789978831283783,124.15254710195885,14.390676985128962,41.86349867420556,449.73236204898274,11.57811746202029
2024-01-01 00:53:00,27.896547008552975,124.87503772283091,12.987832357736654,44.78929085067835,683.7094441000847,11.884913657121835
2024-01-01 00:54:00,21.957999576221702,150.13228821266762,14.979341105333376,15.263589737701961,654.9926114441986,9.959096245567466
2024-01-01 00:55:00,28.437484700462335,112.27862929699177,8.507118154517102,14.5420177958702,600.7067011987325,11.901253456041744
2024-01-01 00:56:00,11.76985004103839,90.72121827605126,12.67188288931127,32.49414449829463,538.6886683001821,10.94966851854084
2024-01-01 00:57:00,13.919657248382904,82.30261410506712,9.01930913609242,23.49628114130171,523.5296624753526,10.459044491498522
2024-01-01 00:58:00,10.90454577821076,140.41098045388952,9.798756203039089,42.79375862900242,595.2920401452863,9.969096565607561
2024-01-01 00:59:00,16.506606615265287,129.6247641082772,11.2750546321837,45.5010405529105,563.6295608220717,10.90137338975492
2024-01-01 01:00:00,17.77354579378964,136.32638144793788,13.736771141863388,20.903962068622313,418.68193176456566,11.547934197879647
2024-01-01 01:01:00,15.426980635477918,97.03713292071285,14.840834691992951,15.659175153851693,553.7507946310996,11.355590249986736
2024-01-01 01:02:00,26.57475018303859,90.90971804694158,12.682734138645182,40.123648185973785,641.9210851698518,9.910497225220743
2024-01-01 01:03:00,17.135066533871786,81.16357325343056,9.177667821673339,17.366271599666124,537.7719632790875,9.960384037809389
2024-01-01 01:04:00,15.618690193747614,108.04700470452775,9.213570022770702,42.01764433311553,415.58697326628055,10.686321221791802
2024-01-01 01:05:00,20.853921663164968,127.19341494837064,12.375823015888916,24.068221414194326,635.8834598152099,10.449639086905476
2024-01-01 01:06:00,12.818484499495252,111.37952360797858,7.387771457683023,35.039745468116166,460.40913464079233,10.311245510723305
2024-01-01 01:07:00,26.043939615080795,114.99799376189833,6.104741131313947,9.29908912256007,477.5862504664116,10.418209897599171
2024-01-01 01:08:00,11.491012873595416,152.33269555949988,8.546221576407765,33.07366961044579,449.4119060296888,11.567662035253147
2024-01-01 01:09:00,29.737738732010346,107.86043736186403,7.8723899165408175,25.32954554317531,499.06451946144927,11.844301717990078
2024-01-01 01:10:00,25.444895385933147,121.11915913278486,7.9630812045599,31.397380842896336,627.0254517065905,10.691225927960646
2024-01-01 01:11:00,13.974313630683447,142.69224101929143,7.336077510499099,12.560639348518855,555.8157578511812,11.793444204691493
2024-01-01 01:12:00,10.110442342472048,111.72342258570161,5.420931896363619,38.15931852248819,461.46438224521376,10.507290542745341
2024-01-01 01:13:00,26.309228569096682,129.76693601822987,5.1787393473341385,43.825868489445284,663.3490234456123,10.848161369956342
2024-01-01 01:14:00,24.137146876952343,148.9890966997396,14.877223897360315,14.753291004084904,663.8745564854587,10.2972637951952
2024-01-01 01:15:00,24.580143360819747,155.96164989261138,9.277731337358624,9.307154998407277,661.1735275138021,11.209047292786856
2024-01-01 01:16:00,25.425406933718914,91.76587847432303,8.843266471596817,6.063736372085138,471.63886341446175,11.95375845338458
2024-01-01 01:17:00,11.480893034681808,154.12701001291956,11.7964728269307,33.888717519946965,535.3718032542964,11.127684811295433
2024-01-01 01:18:00,17.169314570885454,119.36930344636306,7.182538878650641,32.31923162399514,695.4968968422625,10.587190985049808
2024-01-01 01:19:00,12.317381190502594,100.65955106391667,14.499611839502254,29.60138357213315,631.6037428929972,11.225198381179162
2024-01-01 01:20:00,27.26206851751187,116.7308604990609,12.863450144155522,15.437619325218893,408.1502263676679,10.070425492623853
2024-01-01 01:21:00,22.46596253655116,158.40260602283817,5.894110023122595,22.59076981574816,419.5613773781476,11.755049976583877
2024-01-01 01:22:00,16.617960497052984,119.40944751942956,9.175807757849284,31.751435083377785,539.1794130436998,10.90678469171564
2024-01-01 01:23:00,11.271167005720473,106.30012882300065,13.791183075621646,27.354508648662623,672.766061758468,10.788569432487213
2024-01-01 01:24:00,16.219646434313244,130.67206834533806,14.447320222914103,49.45034840966993,561.6105393858143,11.088902534597743
2024-01-01 01:25:00,16.503666440534943,99.21164950225545,9.674015112498697,11.13978886505299,549.343752410287,11.174524498136686
2024-01-01 01:26:00,24.59212356676128,86.06906624869312,11.134113892107077,36.28150493214172,431.64210998698917,9.95790677369833
2024-01-01 01:27:00,22.751149427104263,90.31037775285193,6.6703394609207525,23.194344564693147,597.0340314172882,11.301757886691485
2024-01-01 01:28:00,27.74425485152653,90.2436671166218,14.911686261369766,24.268982671652665,646.6309481800677,10.332249696694166
2024-01-01 01:29:00,19.444298503238986,92.15221548098354,7.316717013834434,37.29189945461793,514.1260022522687,11.370695791514498
2024-01-01 01:30:00,12.391884918766035,91.10617381195281,14.427317741351256,36.15962680959663,632.6835552775982,11.609576547645233
2024-01-01 01:31:00,24.2648957444599,131.26997958425716,11.496466489923684,49.60651971659848,689.3429961702435,11.568708716615545
2024-01-01 01:32:00,25.21570097233795,94.55040675193159,11.077367948788591,10.777743025435635,461.12993773830675,11.015502128297356
2024-01-01 01:33:00,21.225543951389923,107.65338266590905,10.126885110165086,9.684934222287485,556.9988893584224,10.944373763083654
2024-01-01 01:34:00,25.41934359909122,151.74307279248094,7.306698117177587,37.59524677079335,486.14138742537267,10.114327114946706
2024-01-01 01:35:00,19.875911927287817,117.91693122102978,6.765280320055083,31.02741126528841,637.8563257101519,11.505761530886899
2024-01-01 01:36:00,20.45465658763988,133.40461908168217,7.204862090701754,17.337229995191265,573.2780097643472,10.397100636982772
2024-01-01 01:37:00,18.550820367170992,93.78558969613039,6.864382621442545,8.573871604504397,590.3747252650911,10.892729930199483
2024-01-01 01:38:00,10.508382534881903,95.38312150469366,12.795844735667533,8.854621231839374,639.3742478847682,10.425403004440538
2024-01-01 01:39:00,12.157828539866088,83.26948930131832,8.501252591667301,45.238589359885324,518.7911417987365,10.094422398599326
2024-01-01 01:40:00,10.628583713734685,93.51480504577316,5.578426765633964,13.634029612343431,674.5270205221129,11.18502693316182
2024-01-01 01:41:00,22.72820822527561,102.28722712255669,14.691026301408113,19.551720295198436,559.908660173842,9.919530476610388
2024-01-01 01:42:00,16.287119621526536,94.16083874213975,13.837858849634257,15.199538100214461,447.3864468506044,11.44701951507764
2024-01-01 01:43:00,20.171413823294056,87.09620270056445,14.27752283195213,20.97483376243718,608.7697354506407,10.498690949574456
2024-01-01 01:44:00,28.15132947852186,89.65086968804806,14.949078226464353,8.124072923574202,637.9784051314764,9.800296324609869
2024-01-01 01:45:00,14.9858445829775,116.86230144261806,6.738952492194873,28.357690590872167,495.028503120258,10.924484106321906
2024-01-01 01:46:00,18.207658460712594,96.5066974724634,8.962420189026588,8.042565361649672,657.1537770996258,9.903074198760727
2024-01-01 01:47:00,25.111022770860973,109.14158888384604,12.582384757040913,41.01604285200627,671.8429764297299,10.407573027205979
2024-01-01 01:48:00,14.57596330983245,120.27338166838855,11.960206180537922,15.517043685969487,483.0713462133427,11.355348272402576
2024-01-01 01:49:00,11.53959819657586,135.23158629034924,6.538959063398551,29.300536157202977,695.0564418145666,9.937917167568106
2024-01-01 01:50:00,15.795029058275361,83.14497118728792,13.158331249906178,44.60355894026562,442.21345841462755,11.646544683183205
2024-01-01 01:51:00,13.224425745080088,143.9528319127234,7.244405718366607,34.28948160712373,460.604700520747,9.808403829848883
2024-01-01 01:52:00,28.59395304685146,130.23203115927262,7.238176148226231,28.983100394810087,455.2674517714078,10.343012512244185
2024-01-01 01:53:00,26.16240759128834,86.54072255590975,10.369744228934135,19.595018890191902,668.196913002361,11.429988923534557
2024-01-01 01:54:00,22.66807513020847,149.88628992854217,10.929399348417032,19.985086087618907,596.2877656974886,10.495794329404475
2024-01-01 01:55:00,27.429211803754356,153.66979204254505,10.800862078378112,35.12691298391856,445.63128496668185,10.02416325374523
2024-01-01 01:56:00,26.07344153798229,84.8862367883891,5.914868373977549,49.73627125495254,532.0970255105046,10.592514621360941
2024-01-01 01:57:00,13.731401177720716,102.1502118517763,13.774608626303804,34.78276354322204,584.5894075209405,10.394865230045957
2024-01-01 01:58:00,27.851179969799556,144.4961023834449,7.65600042588706,30.10025378165112,425.039225496815,11.653966184753221
2024-01-01 01:59:00,20.786844838313016,139.86077523069267,6.295149212828042,37.87927296076607,664.7249105222016,10.489365418687315
2024-01-01 02:00:00,26.14880310328125,94.76168154851018,13.887480798689772,25.934252552767315,641.0810606324605,11.535651437907216
2024-01-01 02:01:00,27.921825998469863,96.74794586693682,14.556514982297534,7.706405417035334,551.5620320729914,11.762118718583617
2024-01-01 02:02:00,16.360069499437277,109.63776822331056,13.621276172654506,30.30335671450594,690.1379845777511,10.754398323068365
2024-01-01 02:03:00,12.201038490553536,118.7618388152817,13.09516074724878,48.093137802742106,525.32829378253,11.801874916479662
2024-01-01 02:04:00,14.558703250838834,129.46038172242368,11.552419806390217,12.888632406094683,695.2330957109493,10.630099718719025
2024-01-01 02:05:00,18.542155772525128,109.51309116558178,10.508573706091394,36.050220086929954,600.3759996410881,11.920972516278237
2024-01-01 02:06:00,26.36029531844986,117.00277729065184,5.869867599114102,14.042015989657541,590.4013819761824,9.99643695395626
2024-01-01 02:07:00,27.214611665126867,139.79767505070052,9.084532130706986,29.11224580128866,449.7864685887355,11.311442386307135
2024-01-01 02:08:00,10.139042610623815,82.93465623124783,8.72688517012314,9.350440234102383,664.5783274913931,10.886390889005243
2024-01-01 02:09:00,20.214946051551316,100.19495554752166,7.597537837603262,25.26669213161833,528.2469063761846,10.652827372002424
2024-01-01 02:10:00,18.348220062975578,137.0679668707642,12.234201136885849,39.027349800286075,448.6700217347438,11.191966133246922
2024-01-01 02:11:00,14.442156209414605,151.61654701497594,9.958757350787709,20.640718590754194,403.7822559927277,11.348485601595529
2024-01-01 02:12:00,12.397307346673657,120.93419536925329,5.810462159076479,34.92102760192481,567.9267050915148,9.80959919323068
2024-01-01 02:13:00,16.75230342807256,122.56907882122525,7.201832019498113,40.79524823553781,558.2198866368029,10.167296795243837
2024-01-01 02:14:00,28.858194078250385,88.57376090718208,11.83258763659596,46.72300187657537,615.8060867107475,11.368701311395501
2024-01-01 02:15:00,16.464058640415104,115.79298934587638,5.761308594903002,15.558893683495409,667.0774159053406,11.266047909872054
2024-01-01 02:16:00,20.37581243486732,122.60938131640185,13.512069140487688,22.969216211418868,423.8219753929089,11.92530451128309
2024-01-01 02:17:00,24.060379177903556,99.39764029077837,9.951465270139742,11.858720599868786,619.4489471021087,11.474283138551723
2024-01-01 02:18:00,17.27259204758588,101.53945847595048,9.80586577326648,49.661757597126886,456.22358322927465,11.891699957008944
2024-01-01 02:19:00,29.435641654419214,110.18273304836981,10.924077846595175,46.71504355659329,657.4531159471492,11.345589103376575
2024-01-01 02:20:00,29.248945898842223,81.60569582221811,13.246809659251491,29.29807086262518,645.7190541584969,10.455714859006775
2024-01-01 02:21:00,15.035645916507283,105.76633324665426,8.47809207902193,42.89149824693896,562.2381264956633,10.031802828951886
2024-01-01 02:22:00,19.94497011784771,96.91584055972356,11.780161525590636,28.4431089772419,613.0728395869935,11.520012499358858
2024-01-01 02:23:00,16.017566196335395,106.19978817423316,10.657319639957912,33.06135596012419,494.3050339551245,11.217128287247014
2024-01-01 02:24:00,15.696809887549353,89.5809705455401,7.670282701694213,9.010599445220748,541.3503696798443,9.906009227265253
2024-01-01 02:25:00,10.737738947090655,151.2421824591916,13.78629986355158,38.987168922356354,646.4910693131415,10.592111024982152
2024-01-01 02:26:00,22.191286679597937,127.48739628432389,12.97426021606928,10.747106763585567,537.7795591519641,11.90495959406543
2024-01-01 02:27:00,20.05358046457723,134.32818553155917,11.584518346584254,42.173043361363774,507.33947959763253,10.900882520562444
2024-01-01 02:28:00,11.029575024999787,143.13369908858706,13.505817290942419,40.191263945167364,548.26373417509,10.75200409924335
2024-01-01 02:29:00,15.57292928473223,119.87537591432458,13.672942009598025,36.893511398433944,648.4747757311656,10.806939131350447
2024-01-01 02:30:00,28.165317719333075,86.9536230469939,12.083629767150349,6.627217123614296,500.56241421126185,10.25954199281136
2024-01-01 02:31:00,14.791237813339448,122.96852334548382,13.37013328363672,18.640776017539785,452.12847794072314,10.61115577590255
2024-01-01 02:32:00,12.897897441824462,126.94728944167034,11.974714616692836,16.840065645987927,613.6042060992343,10.613589163171788
2024-01-01 02:33:00,19.78905520555126,139.63515793474642,11.801407717603004,21.20613833621836,647.7934638124245,9.91518104441244
2024-01-01 02:34:00,29.713009082212015,114.53276369837435,11.186113782151843,8.943923604372735,430.19124355706,11.488648782739421
2024-01-01 02:35:00,14.841105430230009,90.2064242236451,12.527166395576412,47.163102036397824,471.9622338267834,10.716309750188534
2024-01-01 02:36:00,23.442710948117572,102.70207246389796,6.586051052930737,29.921100832056933,442.59159692829815,11.608795750996132
2024-01-01 02:37:00,25.23239230657435,109.0465837118908,13.808707591989284,18.74859397961106,504.38242347464995,11.67076560246377
2024-01-01 02:38:00,14.752750879847994,131.6733793065281,13.71843527745232,22.864168268342755,535.1052936716238,10.266386920337048
2024-01-01 02:39:00,24.56432697223719,125.66226437351295,5.2924728303455915,25.124114322717606,624.647901088992,11.246177660774283
2024-01-01 02:40:00,17.355662654385064,108.48773807182769,13.258167505647627,32.02674500122778,595.3442754645023,10.83901996915856
2024-01-01 02:41:00,22.64611661187159,158.92121990343838,6.2886986747344515,28.2055742463424,586.2785702435293,11.736344823427267
2024-01-01 02:42:00,22.670594215217896,128.46198554855096,8.35118854259142,46.37263879464878,505.7124839828963,10.274629494188199
2024-01-01 02:43:00,20.71549368149517,98.97814333887956,12.435082562916078,27.363356730762362,652.434265925428,11.291189040682097
2024-01-01 02:44:00,11.805795401088165,88.14259780963229,6.607598960483082,49.64711066704907,541.3861502194494,11.13705466895599
2024-01-01 02:45:00,26.70604991178476,92.22873113474657,13.179670241190621,43.31412309852931,693.7314814045463,10.449663250658032
