timestamp,WOB_klbf,RPM,Torque_klbf_ft,ROP_ftph,Flow_gpm,MW_ppg
2024-01-01 02:46:00,16.415601299434716,99.67661827076066,13.32134177957742,14.382973146080111,590.2426414887211,10.10052198803258
2024-01-01 02:47:00,13.730370207997085,92.85450986076445,10.074677337608362,46.876784658976234,437.8794224693508,11.233607473050009
2024-01-01 02:48:00,10.815502831095278,94.92536192410446,5.063858717168336,10.236487904846424,602.8532686226301,11.424914407891128
2024-01-01 02:49:00,21.817858863764837,102.80761349550777,7.870381331749128,41.78523688210362,497.5312046295097,10.494380156279371
2024-01-01 02:50:00,23.55128723684565,93.86988762358038,11.169269183757422,22.128048206446103,605.8981590058293,11.21863172884909
2024-01-01 02:51:00,10.331756578557123,151.74123397011402,14.811861780274235,44.508844420028126,420.8923444487217,10.669287996745307
2024-01-01 02:52:00,20.24186116598562,86.41869965293138,11.318135270166684,44.06255105483527,452.4644311527878,11.36905514322176
2024-01-01 02:53:00,14.529915503958758,121.96091116562037,7.598035810641598,41.26664300529295,656.7211776717359,10.238273604766917
2024-01-01 02:54:00,22.903455808188998,112.83174615917292,11.340057030996114,40.551369633817764,468.15386710705445,11.758473005799583
2024-01-01 02:55:00,13.48732858009983,158.5902893526885,10.399853797158555,18.710561259411836,651.112337572882,10.432301112224277
2024-01-01 02:56:00,23.81875476204932,88.96311217344419,12.798453951511437,8.641367737306348,483.7828265363231,10.609129173063536
2024-01-01 02:57:00,17.734706926010748,111.82844792365933,6.069806388269584,23.134108044432267,592.8645730176123,9.92780229457677
2024-01-01 02:58:00,28.73459977473469,157.5576346620295,12.61027902502028,12.80860317439289,608.2451720529493,10.045326867106809
2024-01-01 02:59:00,12.750418882919865,149.24057007151842,10.412665786761103,36.272799000610775,553.7964259435159,10.934896185967123
2024-01-01 03:00:00,16.82132702100517,145.36576567594238,14.629920038589946,20.57448769420035,491.59320300901936,10.388703888801539
2024-01-01 03:01:00,12.269470424811782,100.63222616359519,8.418721660386861,48.90245903869617,463.7933129113288,11.638056496632828
2024-01-01 03:02:00,28.493872365571256,93.67100699120526,11.326218931339481,33.84374348053994,409.9568063687279,9.832325455040898
2024-01-01 03:03:00,27.54678706761962,133.49145759395446,14.320281055100175,42.011625363546244,491.18392037221713,10.63400690707826
2024-01-01 03:04:00,15.158832554303112,154.35007913020686,6.025097279906793,10.963610273383178,595.9488371593849,10.542160202892005
2024-01-01 03:05:00,23.19968092068358,124.54103144111438,14.372284872364512,43.790651702268015,681.4914455345448,9.842520788018723
2024-01-01 03:06:00,26.344444004024318,125.72901515759199,11.878857223008133,46.52407357310275,661.3613446789157,10.073610477801124
2024-01-01 03:07:00,21.10401623198925,102.39832749282273,5.678370591051719,26.917786346852115,629.8194329605908,10.710013884820999
2024-01-01 03:08:00,20.59301156712013,141.55943465535495,8.009635669468162,32.281382198793985,636.5342029759896,10.884302085784382
2024-01-01 03:09:00,14.837045818009035,94.96349988460187,12.081720886452816,39.416441040634794,599.4954710427986,10.689437443960713
2024-01-01 03:10:00,11.862055356117985,105.89433891233949,5.673506014687717,12.867738226718565,478.0860572698009,10.968062892506607
2024-01-01 03:11:00,27.944315159066534,114.03491508931334,10.821704601762733,27.61547344085491,672.1585092117489,11.1092896847925
2024-01-01 03:12:00,28.008361143266608,120.6088302947564,8.458830569529567,22.93983624975409,601.2196935717502,9.821832406481239
2024-01-01 03:13:00,22.66202914546536,99.39277859320642,11.20915517767477,11.58682964730121,568.132189294132,10.82100935079771
2024-01-01 03:14:00,16.780595820974014,89.18694597913628,5.457420338125129,21.539049003118915,433.2968407640443,11.919698329952695
2024-01-01 03:15:00,16.984191492253217,128.8496033953306,13.715368061523762,8.067753922347212,534.1166631419276,10.941871016285008
2024-01-01 03:16:00,24.519113577404788,103.09044425922046,14.734889691773969,6.161535812726914,538.1074813605778,11.290592988409697
2024-01-01 03:17:00,27.942205199051543,126.49905771380898,14.688778552856915,11.082483011967025,659.369082856801,10.486100487417144
2024-01-01 03:18:00,27.741728485302346,92.34901722193618,12.496518317429247,48.34018002151282,563.9944660563365,11.502781031936077
2024-01-01 03:19:00,25.597510917152476,118.4912081483854,6.30086240130632,29.728829115275765,514.1201646911229,11.500427260127454
2024-01-01 03:20:00,22.840632923085757,122.60715460412686,12.582631959290225,48.4619972518949,693.0400985531978,10.946851304839106
2024-01-01 03:21:00,11.682799299900976,84.14588294579416,5.245869164588015,24.462404524855938,433.2161779978947,11.94723041121427
2024-01-01 03:22:00,13.232574281892276,106.92834225551366,5.2212355152899725,19.03172598883668,526.7645284935834,10.076210472477838
2024-01-01 03:23:00,27.971083770541586,90.75317415511793,8.236102191495412,27.776383827810985,412.6074025514216,9.837284862757079
2024-01-01 03:24:00,22.1285811931918,85.06999763782142,9.886431904046658,24.778025988480955,621.9712362300791,11.494348065865612
2024-01-01 03:25:00,10.183941032332593,159.1968185911956,12.704074178077931,9.754910791778476,675.4229656597452,11.575742182202742
2024-01-01 03:26:00,12.029430857320643,105.78830759797783,11.832953766065053,33.837184161059284,484.0111988651468,10.064455904065268
2024-01-01 03:27:00,23.270035382161115,144.7899556683708,9.459027063767483,14.721718212931982,657.5025030397362,10.384282232508934
2024-01-01 03:28:00,10.101231676924375,100.3712523811011,7.736266662816659,32.88145797040233,487.66546913856934,9.838615199406584
2024-01-01 03:29:00,13.216161028349973,134.52021777791435,14.971245001577111,34.259049157916905,673.2310484931745,10.445278943717243
2024-01-01 03:30:00,20.974675787331723,140.81822879117493,9.261813022359728,11.841118390789164,626.1885710790352,11.500912122621077
2024-01-01 03:31:00,23.837903953853864,127.65109924862755,9.513870243296754,7.760733219980067,641.4720330524316,10.939513160967675
2024-01-01 03:32:00,23.03922519005201,117.72609508401267,6.636238211916692,40.13427137307979,405.40196668013635,10.565810304970235
2024-01-01 03:33:00,14.485386189211196,112.94727313178149,12.948095487499295,25.691019069619408,688.8431071222078,10.617826448793927
2024-01-01 03:34:00,24.24358442695072,107.90946132343961,11.936822257814885,7.6173707977464105,618.0012976210969,9.80297797657403
2024-01-01 03:35:00,14.744981749936002,154.36233153982607,7.207696127887604,49.76898427263952,491.42532861584,10.459561160643519
2024-01-01 03:36:00,16.507993963185356,146.44955262301835,5.8238104561584265,7.600125244836499,648.8183994576541,11.222209231603447
2024-01-01 03:37:00,24.92982810236048,157.20215285332102,11.80499302074713,36.27658529863489,484.456359524479,11.943227776395986
2024-01-01 03:38:00,22.992657980944294,89.94377787884358,11.545112142811352,49.265551636853615,661.8261518698384,11.663533819364579
2024-01-01 03:39:00,26.98446820988356,138.46939801629154,7.7325952699820935,15.763104689716652,433.7741171235811,9.851908922220165
2024-01-01 03:40:00,23.15225784600687,155.06723654568304,14.508635622504103,11.401221590923829,611.1057932382387,11.776833330284646
2024-01-01 03:41:00,21.36617206670943,94.4986452932528,6.510578917809003,10.4623222740093,562.2095429934731,11.523036509256977
2024-01-01 03:42:00,11.87349535656185,85.3197013893422,9.32334801042602,18.647381640541802,428.96034105863225,11.516827471856157
2024-01-01 03:43:00,17.35431606118867,139.28965194320472,14.436159201675988,9.5470614954791,472.5681484776517,10.807590669807858
2024-01-01 03:44:00,15.304047353634509,125.95784905439295,9.197273169261223,36.147260376235934,403.72121088319443,10.675611644499906
2024-01-01 03:45:00,14.87979286758167,147.34630214066175,11.385259476640854,7.803130915852821,540.6303896393517,10.466414603433025
2024-01-01 03:46:00,29.460211095048912,91.18179013010317,8.975943979627942,27.923995766740536,490.3795782280001,9.944528689699606
2024-01-01 03:47:00,17.861954493335208,143.62138494879122,7.7421520234867005,49.85135842338396,579.5072452893277,10.302117799686139
2024-01-01 03:48:00,27.840931103542268,96.13018560381957,14.839776479598282,41.628662127770845,489.1713423125851,10.342527996951654
2024-01-01 03:49:00,22.622772519945258,93.09247542925635,9.09334006315043,32.68487472039549,489.9757334520954,10.864969553362444
2024-01-01 03:50:00,25.896226070832967,93.14126383447943,13.940992036791345,18.781412935397526,622.957959619481,11.444377694512728
2024-01-01 03:51:00,20.052741862103844,145.16597761851057,7.299546058910861,33.07531263312373,414.442850793506,10.842381622475482
2024-01-01 03:52:00,21.53807769252718,133.215777655696,7.131047040250833,28.716865876024322,670.8684985575962,9.927257788783754
2024-01-01 03:53:00,19.850353876377277,121.84523398152955,5.311340828845114,24.173752275066718,655.6791623173544,11.907137562174048
2024-01-01 03:54:00,13.90485975596089,108.7064387298802,11.516668253758851,10.881966953308975,600.341404967922,11.873993502007046
2024-01-01 03:55:00,24.44904230523011,150.17604326504866,8.685263437237612,44.897189685821004,577.9664710322153,11.527416994926499
2024-01-01 03:56:00,15.615447248817116,111.39560859381083,13.64358249839637,25.24030919695951,667.6907494418956,11.980921383441284
2024-01-01 03:57:00,10.486319328629076,145.32795515772617,9.732099066915572,13.758013031934428,455.59905385861435,10.99786113216058
2024-01-01 03:58:00,22.909445918143355,115.13079268561748,14.681934279147217,21.549170789478033,423.6907486572486,11.918090370557053
2024-01-01 03:59:00,13.542213588140978,110.15555435399261,6.855255157031212,23.635838863801716,471.8530509728614,9.966331089356853
2024-01-01 04:00:00,28.809171687058285,117.01438285356852,13.686231679556109,42.23920530050934,638.3734836100571,10.604497646175018
2024-01-01 04:01:00,29.078571540051747,104.11022993313136,12.765968527917417,38.01264712526309,410.401080017945,10.295838789614885
2024-01-01 04:02:00,28.29728780440897,139.80875041410007,12.70921844644052,39.61872021386029,574.842050525047,10.230832785095394
2024-01-01 04:03:00,17.403174005108887,120.21763120739834,13.447832281168877,5.496406899289124,698.6312548573931,10.109766487563888
2024-01-01 04:04:00,10.309132330577349,98.57701561174538,12.610239909429989,23.72692991808927,656.7088281512617,11.169310011445193
2024-01-01 04:05:00,28.566371251754507,151.96596586196546,11.262203216314154,26.66048682358956,556.4337067130768,11.51890808264407
2024-01-01 04:06:00,18.563682966346285,110.71129770985692,6.312448776823876,5.863652457037551,419.0922727859927,11.072256478724794
2024-01-01 04:07:00,29.333096380873393,123.4842288891191,5.325261794912519,16.69159439352654,649.4120543157129,10.123317961094061
2024-01-01 04:08:00,29.272399541785056,152.51776887716375,14.208478478156868,39.21304204049608,579.6935524531632,11.584472293853636
2024-01-01 04:09:00,27.060189109347203,129.93903967311937,11.16650314520738,11.169936757804958,434.47989911787005,11.199100355760203
2024-01-01 04:10:00,15.888977841391714,89.35184325666913,12.965372909761763,29.088955915366626,428.15718544700684,10.65396455347939
2024-01-01 04:11:00,17.701954572038506,155.18656988907802,9.815223515125501,14.684084240775688,672.8880458309777,11.283086650179339
2024-01-01 04:12:00,27.022733430337137,130.21664424571344,6.173081889623945,5.545434858975197,600.7600788814235,10.371790954334234
2024-01-01 04:13:00,16.338440103125553,106.79244917256689,6.251857922025504,15.854065591979367,648.7860397950267,10.559422858687263
2024-01-01 04:14:00,13.38985493372185,91.14176581307098,11.855652872289713,48.91431897095242,663.6936700846802,11.818468854890378
2024-01-01 04:15:00,21.136025249167005,143.52201514162368,9.303058948994627,41.06917003473453,571.5317056144967,10.439109912477125
2024-01-01 04:16:00,28.72309548321562,129.60582047428107,7.005247267003368,48.1809489944465,555.2339055265124,10.833974189947462
2024-01-01 04:17:00,23.92059593349946,122.67688735810572,9.91594546741437,26.95343197668631,529.128223096297,11.758310502271232
2024-01-01 04:18:00,21.4012234017873,151.5114066440766,5.642089370751341,9.938128940487658,495.0839763373358,11.356986970588562
2024-01-01 04:19:00,11.94352987541537,143.08777689796244,10.819714019143987,29.65817700381618,530.3787882576136,9.936847097562346
2024-01-01 04:20:00,22.300144533983396,92.1339903786201,7.689934044350977,25.44698005519824,632.1638967190469,10.124066697413735
2024-01-01 04:21:00,29.801077002085265,104.93776542364387,12.975591006371882,42.99606872328272,580.5770293045395,9.817251499698218
2024-01-01 04:22:00,12.80168030473048,99.87913118515726,8.103619589235738,9.413716135291008,667.7569869864539,11.18802793850416
2024-01-01 04:23:00,20.366593047274733,139.51570340581415,9.552201490818012,26.97085116598002,533.0140043137563,10.78488153590292
2024-01-01 04:24:00,27.547461438559107,82.68259477886235,5.116205399081006,11.75218991122929,582.1268736156262,10.095404671985007
2024-01-01 04:25:00,24.815372355084087,125.59117478970532,5.724468877945589,19.610416710052696,589.3922659275966,11.907455066324895
2024-01-01 04:26:00,23.94031481990536,140.99669485925523,8.924935564066848,38.18106848245098,577.5091486918976,10.965251392680365
2024-01-01 04:27:00,24.049681679742186,150.14125094093995,9.799388347171234,26.420815821594495,610.7901319256549,10.332165247048357
2024-01-01 04:28:00,17.189823024395103,107.36653989727259,11.000205481193037,21.91497283155962,471.23004051244186,10.901327856540357
2024-01-01 04:29:00,15.871836885289866,145.70058437376105,7.916625787093032,22.75143253565159,553.7091332637372,11.295164732017238
2024-01-01 04:30:00,26.187223109570272,88.85053895641659,11.949818861265426,25.675104578269398,431.2674408425043,9.967726279541843
2024-01-01 04:31:00,26.202267893583617,147.71618333876145,13.601223971892045,40.32574447266756,515.3533982934438,10.404348393105362
2024-01-01 04:32:00,27.341446371602075,90.1990929865586,12.798509888933499,45.14381100231055,546.3001205863793,11.575324079944785
2024-01-01 04:33:00,28.264811051129428,111.78298324482938,5.3961882534835715,47.99006089267677,595.6672778636417,10.811262714885855
2024-01-01 04:34:00,20.226847977218757,143.7836292623643,9.805069472578289,40.410652381488276,685.159315775861,11.002469712471049
2024-01-01 04:35:00,20.030325893743992,91.9933941879019,6.049301784181749,19.19331030866057,580.1953199645068,10.752195204860833
2024-01-01 04:36:00,25.965903579335503,98.34011161861132,7.4204501586252745,35.966061773894396,623.078174852968,9.896579873814613
2024-01-01 04:37:00,22.999278615555305,137.7802054714453,14.866625932671464,24.692140582492637,551.8798178485608,10.164649515604344
2024-01-01 04:38:00,24.03933754515407,137.60292292368595,6.4249554290151325,16.460177992072303,590.2312094128994,10.78019160523216
2024-01-01 04:39:00,25.91585338872202,131.2918106308238,9.98888153451356,42.83922107416652,421.279664840132,10.260208023897441
2024-01-01 04:40:00,27.800106836351326,135.51587555736802,11.18155734318119,6.7291857033046245,476.3174742525541,9.909953863051294
2024-01-01 04:41:00,16.759903137030715,123.4179554678077,12.024649705441039,45.57928964609406,508.5559279615416,11.656029260914012
2024-01-01 04:42:00,17.51165905279888,100.14392471255621,10.596486834869141,25.766485908113037,541.748006501954,11.958623564161055
2024-01-01 04:43:00,11.87963879681738,107.65567948031355,5.097708474191837,33.674066456372614,413.69462365071513,11.544914322792827
2024-01-01 04:44:00,21.56560281992348,94.52781734411406,8.264613082439919,34.67092649926022,442.0072292659953,11.678326827750269
2024-01-01 04:45:00,10.718845475934842,152.67604490669027,10.177116433847115,45.280298331794135,483.04429233739177,10.3323496866975
2024-01-01 04:46:00,19.311960362649202,126.67134358128963,5.878664991448334,33.650135697524334,691.4598072703152,11.91337934612904
2024-01-01 04:47:00,20.85289269415153,112.06811334109119,8.506269312091808,32.627011314202775,499.40410213091525,10.233236549797542
2024-01-01 04:48:00,15.730825042565687,116.96046429153061,5.332031087913665,7.999341825231048,544.6123174336248,11.89314558279603
2024-01-01 04:49:00,21.816665211380215,155.78266716894524,5.785784971550207,28.328360987534182,458.82931382151787,11.988602446725093
2024-01-01 04:50:00,10.610004998780989,92.26811224928642,8.96923276201596,11.757605036766876,583.2340213227305,11.365790172641308
2024-01-01 04:51:00,10.746963774984287,126.89838656134378,6.327157540430603,38.18451959246685,484.2049646547923,11.958516209942008
2024-01-01 04:52:00,26.452011213193167,120.47109431075728,10.67540848261558,28.04998643657035,462.09777353152805,11.05298751504763
2024-01-01 04:53:00,17.20381282822526,128.91633883477184,11.894649691372656,35.6102500643759,554.9717885337938,10.370991922987399
2024-01-01 04:54:00,12.541210253037695,81.44881470566725,13.005866991090828,6.875280527107292,401.65173974812626,10.761390948464367
2024-01-01 04:55:00,20.444865201096086,149.76991271553212,7.001502442448101,8.815640722061145,402.2992097947676,11.105834057833329
2024-01-01 04:56:00,25.399871061972217,154.56946259868897,6.674825822590698,37.2345524628207,465.7206427305573,9.960779436459434
2024-01-01 04:57:00,14.316420549936863,125.21065468713672,6.045678403344002,8.243795119940302,411.01640875024634,11.169155182157942
2024-01-01 04:58:00,22.457809516380003,135.7320659101514,11.364302495436366,8.206552749436637,432.4077262392074,11.958591240877048
2024-01-01 04:59:00,11.70694929987536,153.79995049418366,12.064757264869012,5.544881385569935,501.6581948016255,10.218236829524201
2024-01-01 05:00:00,11.033634423372154,136.57909074507188,5.31586144825642,48.0425629234766,640.7757038739438,11.543709255834443
2024-01-01 05:01:00,20.62709263136296,92.2031234331409,14.362122462436899,38.18787617565531,571.6145930107903,11.797377346315162
2024-01-01 05:02:00,20.81270243220213,126.10306881334506,5.519712836514724,20.896313382592886,553.8003177869249,11.876143504204485
2024-01-01 05:03:00,22.748598029964132,128.5372037106285,10.412963353010705,18.344101157944486,488.0466469624365,11.912298329691984
2024-01-01 05:04:00,24.52182667445323,113.93045370419088,12.090605194509164,20.73664533856323,679.5261158298449,10.947211205187239
2024-01-01 05:05:00,29.51704158925069,138.91553884997782,13.709691237460856,39.85940890315318,519.1045123711575,11.950077397581309
2024-01-01 05:06:00,20.326006966023904,154.74936118152118,12.140869321324278,34.76167749816865,426.1278300387314,11.466082455695766
2024-01-01 05:07:00,16.45912945882492,154.0454810325421,13.017280830697919,13.333800554036056,585.1199548353404,10.155677159721316
2024-01-01 05:08:00,25.90372389537407,116.06714971233058,8.39450192542806,12.834920090033796,434.1515180429804,10.849180234229534
2024-01-01 05:09:00,15.416645025241484,89.05904366726043,13.148251137465122,9.42780423710288,503.56694284050764,11.38032858581841
2024-01-01 05:10:00,18.779428414112722,158.78729591698675,5.801148463846752,34.71362238656022,552.2235816153427,10.344148694801984
2024-01-01 05:11:00,11.569127626845319,147.11184691567473,13.948166560605276,39.39676979997812,662.2667574055528,11.209353403807553
2024-01-01 05:12:00,10.50701486830915,89.97301449626134,10.475923761537363,16.92708927462518,548.0639741020356,11.266521053902563
2024-01-01 05:13:00,29.252968293558503,153.66735060938979,13.172977699624937,5.942523246391077,610.6776298094993,10.157939436378845
2024-01-01 05:14:00,26.719602410244118,149.59170896497028,9.523182845183001,8.69772503643923,697.8450516997211,11.043187687396063
2024-01-01 05:15:00,23.91948412187396,121.50704457008577,11.435776951965249,48.55370156802637,439.44673596939447,11.497579204152936
2024-01-01 05:16:00,18.179058888285397,127.30203485959434,10.264026609361132,18.295014986483913,482.41945765585587,10.897570461979072
2024-01-01 05:17:00,13.465886401416915,111.92021630961042,12.315895217553319,39.615041652716016,518.3728226792939,9.826626856907437
2024-01-01 05:18:00,13.128740853421721,84.3809311057625,5.816299820305896,33.10986059844187,526.5484535616495,9.819884631974443
2024-01-01 05:19:00,15.004857963291906,106.81577933167208,5.603520839905638,22.187283784380316,523.3063225796637,10.585464556734028
2024-01-01 05:20:00,20.984533294122407,144.2282758878409,7.471032340101464,14.25592679879998,672.2833007669665,11.83762695054992
2024-01-01 05:21:00,24.291918454001248,80.37056184036823,6.595446801131883,10.46238881717329,614.2097933400569,10.30308891512794
2024-01-01 05:22:00,23.203947534354626,106.67993373529154,13.717835665922017,32.675583561748994,582.3715642272111,11.195600115517712
2024-01-01 05:23:00,15.598677938918858,111.85349548727547,7.192139873580443,39.85852012870046,492.8118153588346,10.288566915525307
2024-01-01 05:24:00,29.09730561326388,122.99164823503384,14.758652558191313,33.97569140935088,647.1371152663884,10.507673977251008
2024-01-01 05:25:00,24.75793833391537,153.58844931302085,8.368957917711068,28.863595996212123,686.5181534454966,11.665692597123265
2024-01-01 05:26:00,21.087081050228015,107.7076795492769,6.821179156886993,6.887805054423632,646.3594847650679,11.403495172993884
2024-01-01 05:27:00,22.234414924687044,107.75625615169821,12.89698507142479,48.58199499174727,400.4695315574419,10.009878410089064
2024-01-01 05:28:00,18.3920012485558,139.00009984877988,11.58707775500876,40.94213862445586,590.9204110550221,10.743144446170154
2024-01-01 05:29:00,14.954619790023148,116.17743527118458,9.98195716453139,18.176991651543414,415.3406144326302,9.864173480019582
2024-01-01 05:30:00,17.119453573025233,97.96838583519856,10.553635509376313,49.098664821148276,477.28216610011657,10.85795832252662
2024-01-01 05:31:00,25.15692220928738,116.19516129061547,12.192017782722639,32.08467153363449,417.8574101043315,11.25735482574235
