timestamp,WOB_klbf,RPM,Torque_klbf_ft,ROP_ftph,Flow_gpm,MW_ppg
2024-01-01 05:32:00,10.287869772595117,91.26856163038399,7.284547413312987,31.209019619326092,581.1386358848163,10.060705771915934
2024-01-01 05:33:00,12.321452810138325,94.11095892049786,14.963339160567418,38.66329307432895,605.976974047782,10.435546865600164
2024-01-01 05:34:00,10.920052840435055,119.86942181915838,14.747931621467831,41.52964046405619,434.34629141977155,10.675240576104745
2024-01-01 05:35:00,10.814576046379402,113.51403596036383,11.50325686346937,34.54153732991762,515.1516649134938,11.82296825424331
2024-01-01 05:36:00,27.109211680220145,153.187672085448,6.9954245092914515,10.764308586479,536.8709526866626,11.98516103393052
2024-01-01 05:37:00,24.073157187600472,108.99151192933064,11.802282424312914,20.222037769752426,510.71590652827496,9.898804857790356
2024-01-01 05:38:00,19.483476581746505,126.44706802224349,5.721984089791759,46.76376381467224,436.3075001455579,11.474217431689862
2024-01-01 05:39:00,11.95668321302003,130.58114303356243,5.306525022058061,15.107702532973336,525.6843370562426,10.617792946085155
2024-01-01 05:40:00,19.832317502336647,81.04755652706669,7.576828885112137,21.7475160726881,625.3534143425254,10.663408009704856
2024-01-01 05:41:00,19.469435415611315,133.08298976133685,9.626229567393164,24.44345973248882,421.30229935997664,11.459382941363451
2024-01-01 05:42:00,13.464037398200304,94.24287734958011,13.682725054083805,24.77322453625035,424.05400422457103,11.8205381507199
2024-01-01 05:43:00,18.67703298475946,156.8856253975564,12.27169069766308,32.58228121225365,506.43138755079525,11.892042907905607
2024-01-01 05:44:00,17.97009468794747,91.89301822024903,12.42706521199981,47.43841269851184,682.5177134856775,11.069669689284305
2024-01-01 05:45:00,22.31700196104433,113.1699298981619,9.254933344480754,15.831172032462723,600.5717940168743,10.585666550461106
2024-01-01 05:46:00,22.701873017352874,86.82797344629151,8.45934992546963,10.467561933541312,603.6009870017695,11.532607988889314
2024-01-01 05:47:00,10.90608019544089,159.74994014767577,8.710387629846027,13.88617204369718,508.57599725135947,10.352203043177061
2024-01-01 05:48:00,17.492252292529425,120.1756008264994,14.876495637360579,44.911620509417126,578.0982373625616,11.04096286343374
2024-01-01 05:49:00,22.517198314284727,127.6308013856035,5.401091914124825,34.06148656948427,403.039355208323,10.588872615354722
2024-01-01 05:50:00,20.062725171601755,85.3661181910742,13.670314961224486,17.865805515762204,590.8288139228627,11.244588362157328
2024-01-01 05:51:00,27.129796823766444,139.99683763193423,10.786754085723935,41.717612253587774,673.986084272871,10.328877608365715
2024-01-01 05:52:00,23.173872632378902,96.79244744764686,9.386154191895905,43.76164983635462,583.7720405034457,10.221504480616618
2024-01-01 05:53:00,13.258688541628594,151.8443431552571,12.252576604151365,43.09314524106251,662.1095780399035,11.820125990685963
2024-01-01 05:54:00,11.411374948008596,96.41117123856057,9.866689414247029,46.35169401377995,617.1919166398282,10.023968102488983
2024-01-01 05:55:00,22.84838556412631,95.25501765309332,13.734232380816605,16.350845907801272,436.1675249211071,10.91310739701685
2024-01-01 05:56:00,10.530226210832437,82.92397342784759,14.007018640112586,38.97688679358252,670.7359921857526,10.28587612251862
2024-01-01 05:57:00,21.715511625469265,117.76535560879994,9.217209268734553,25.7242773773363,419.9331533067325,9.885645919316469
2024-01-01 05:58:00,28.80460482849915,125.18729066100931,7.768277972350516,42.88993488005277,560.1902417643291,9.879241400241138
2024-01-01 05:59:00,21.50948355751758,85.2566911542682,10.923503285933622,37.7820804722726,442.6411371380373,10.18548789863282
2024-01-01 06:00:00,17.763398524130437,142.04220933560083,14.12363345616691,39.94013509248761,403.5119832192712,11.7068947799132
2024-01-01 06:01:00,22.865764368847064,116.26310677984222,7.106621890056665,34.52728269564822,526.6102780382917,10.421453236749459
2024-01-01 06:02:00,19.165057809830333,121.9512215462064,11.229665835634828,12.984294626136808,488.51221229624684,11.89101017526565
2024-01-01 06:03:00,20.9123357863187,115.26101975505824,11.315602200925206,29.526211350362225,545.800148139281,11.079569044576226
2024-01-01 06:04:00,28.8292961755305,112.06104487002608,12.33113022415281,49.31013827860287,573.1599660203652,10.760551217491287
2024-01-01 06:05:00,17.722052756015486,124.77122650465743,6.315676851272598,47.182462992370354,413.1217216926842,11.076195436272801
2024-01-01 06:06:00,29.223811276478283,92.419219674457,12.158249646820884,6.942818110865526,436.9009885371237,10.93673644749779
2024-01-01 06:07:00,28.107012839121275,94.55425043962168,14.09032520665641,12.416666707824671,567.5927189351276,11.469307758266115
2024-01-01 06:08:00,13.915822695785929,148.94284968108138,6.79683108870242,10.927794805455285,502.95020595179744,10.421491345140275
2024-01-01 06:09:00,11.387226017503309,155.68923697069062,7.375433249238776,37.6690959493383,618.7520462648345,10.576710861520667
2024-01-01 06:10:00,12.015560027548533,109.86474530238024,14.713950940416396,41.800339843562526,595.6874945775819,11.767007465573151
2024-01-01 06:11:00,10.364436513030995,101.65957385148431,6.809769527094898,14.608011483980237,653.681308896972,11.882204328930893
2024-01-01 06:12:00,11.888859215118568,131.51996345912124,13.543850933695792,27.763371182832305,607.7478480007676,11.763628100470244
2024-01-01 06:13:00,23.660135468327137,112.69873368784772,9.922778564480348,42.831636260504,528.9793232170445,10.72278558670609
2024-01-01 06:14:00,11.42377296920458,82.03090845282759,7.472310744031771,37.976069514481274,601.8899867183297,11.51680410661514
2024-01-01 06:15:00,16.379512605875227,92.49220778929524,13.707499012725114,29.40067424713317,482.61435227662554,10.847938613262418
2024-01-01 06:16:00,26.89750621938909,137.2777783077918,9.453052550026655,31.56564607064478,491.8940496334638,10.894587674721425
2024-01-01 06:17:00,10.465438714716518,132.7139153528121,10.148173539296902,27.876224611232598,636.695547976238,10.250296239926024
2024-01-01 06:18:00,26.289369651778717,82.16767940027867,8.592333693997656,18.389680309346925,533.9258549204746,11.100486667168736
2024-01-01 06:19:00,15.637095495468,97.75777295463595,10.929508514349275,30.425989678655725,639.5141021555057,10.209498975057366
2024-01-01 06:20:00,12.363296552433125,98.48598372704572,6.635238725850227,35.99983859225408,646.7267121004835,10.529442337947827
2024-01-01 06:21:00,23.934743307283014,133.75141948789826,8.910815366517607,44.299531213736344,657.2687012983852,11.681066443563857
2024-01-01 06:22:00,22.578856935597678,81.57684302034913,14.694123223352875,33.63311092906616,674.9905707523621,10.255566780263882
2024-01-01 06:23:00,27.54944027054106,88.32868655876591,7.581334327011275,39.25046916694211,529.2955661539888,9.956548227381553
2024-01-01 06:24:00,24.701420876077716,143.99328682985515,11.567366645412921,12.203223572955785,495.66004549634164,9.951816703748197
2024-01-01 06:25:00,26.06961860769697,94.28357296434669,8.251900642246948,25.770086348890544,574.6596239782341,11.869725945106838
2024-01-01 06:26:00,15.640691451426129,132.21968862814998,12.734731256866006,5.419922892219199,511.3517270312883,10.915224963516037
2024-01-01 06:27:00,13.548790875594456,99.05462248373811,6.308736607183498,16.100548903473037,580.3222500400699,10.70070655799744
2024-01-01 06:28:00,25.012295032817168,87.95531142074762,14.698210450785448,37.69077718008522,611.6757587931475,11.583932878217421
2024-01-01 06:29:00,26.13669478534528,99.45377527995632,9.537895413836392,49.631447810721355,606.521505547641,11.638817041403135
2024-01-01 06:30:00,29.810102840013467,137.78135454845273,7.36050463346464,9.463014481424715,512.3658661060364,10.530820272854331
2024-01-01 06:31:00,18.25235353822853,148.45571744850287,5.734967473300126,23.06724421375797,450.0580605096259,11.325959726442349
2024-01-01 06:32:00,17.440361715855666,146.41758916535935,6.697579050875407,41.00319359146218,529.1588015386623,11.496470194874151
2024-01-01 06:33:00,25.528259214839935,111.77468236947638,10.197739485560177,14.181603558300448,442.77824322457263,11.240231511105101
2024-01-01 06:34:00,16.816070805060356,133.44681092565168,8.370031764312863,29.97882271860288,667.0291105551426,10.13350916456022
2024-01-01 06:35:00,28.615146512071295,96.39874363326568,13.288833658826094,37.988208321335364,503.76323822135726,11.726942783737526
2024-01-01 06:36:00,27.168255036860238,103.45181842088107,9.308875236618059,32.71934526170806,446.33792416699714,10.98600801601922
2024-01-01 06:37:00,18.579880547500366,151.7068654816896,7.487142725876299,13.461113057693726,407.63432797172527,10.42143933801401
2024-01-01 06:38:00,25.017421355829946,81.04015388085888,11.171449866040302,20.992305590858273,593.7467158859453,10.735502007962927
2024-01-01 06:39:00,25.090857481693646,86.84068246835744,12.067772168854457,40.27063030184287,591.070695236423,9.882656398877597
2024-01-01 06:40:00,12.062477376718652,96.63090041168218,6.670419079009498,29.94019313594075,502.18124997438747,10.08130696268932
2024-01-01 06:41:00,28.051058133591333,82.12257630990558,6.676192162883177,5.235332609431073,421.5135666542953,11.484202851134894
2024-01-01 06:42:00,20.105047448957144,94.51483480718379,5.3667142693354295,39.244584201264225,522.8886684685696,9.800025596461806
2024-01-01 06:43:00,26.529149322154833,126.64332487757537,12.364020150656405,6.589010972310758,493.36524851901805,10.716444822661042
2024-01-01 06:44:00,16.400992020612236,113.71396404739983,11.638045276218051,38.55802022290545,603.1361919205028,10.949522398388295
2024-01-01 06:45:00,27.91046456992401,151.413736886158,9.746308757498138,14.111625207435683,581.7337748358071,9.92019572400214
2024-01-01 06:46:00,17.784033574683264,145.3954849390753,13.441704489691972,48.11330660537211,509.378118459262,11.940771958539132
2024-01-01 06:47:00,10.216753029605968,107.34538813583008,13.056701529500533,21.557333808593803,465.36776627649704,10.297475728749278
2024-01-01 06:48:00,28.107639528385274,100.75387467450341,10.853543643967521,19.71192273521356,696.4107898466775,10.469237183199818
2024-01-01 06:49:00,11.825733535722671,110.37539265338135,13.682712805132587,11.69996226496001,536.2004863588345,10.46867352696106
2024-01-01 06:50:00,16.3862727518083,127.22359540118461,7.058412100367683,18.75218969705967,606.4822707340711,10.30691665665817
2024-01-01 06:51:00,29.0012393410161,101.4450912658301,6.119196193977279,44.449284282269026,442.16589027350824,9.803242408589886
2024-01-01 06:52:00,29.012142938751122,129.93191262793073,7.697496115169896,49.83504519322613,545.6769098978193,11.404558546993592
2024-01-01 06:53:00,21.46875776246572,112.75293217529924,5.570868560893149,21.573928872808175,408.26101596083964,11.927060099558428
2024-01-01 06:54:00,22.636744243395984,124.16377446815842,10.31169528001032,25.187478392954414,551.636535373135,10.2934456632271
2024-01-01 06:55:00,18.968910439566393,114.89012233082533,14.366056922949614,37.493192219123166,689.2052221353107,11.25870382196753
2024-01-01 06:56:00,15.864215433961292,103.55726076335341,5.3934354066850965,44.87881012092836,515.2620138957401,11.432171919309173
2024-01-01 06:57:00,16.57329090739832,155.87626455697253,6.221099140100268,31.686995038405286,411.69880377247347,11.666535833999154
2024-01-01 06:58:00,23.450369121540767,141.08846353278085,9.521990282834352,22.61865641800232,409.28673727580303,10.72978423342994
2024-01-01 06:59:00,25.0474905887536,91.20905406131621,14.33875017527905,23.56798283818807,516.3960279840609,10.466447992408945
2024-01-01 07:00:00,25.83158087451697,149.47743807183303,8.161561049767505,36.30281659235631,448.0074809389582,10.515649294850668
2024-01-01 07:01:00,25.792362855891078,118.99449585996109,10.072348086883924,5.144821862192541,407.00562889845577,11.367766932816728
2024-01-01 07:02:00,11.824122060973806,151.5641781515273,5.415728590503921,32.881520185692835,626.8640841850531,11.5969148263124
2024-01-01 07:03:00,19.88840609405163,143.98842047578523,6.483432009620889,20.997185469861083,537.5569026645672,10.199550729064526
2024-01-01 07:04:00,11.151175200332887,114.01708035753867,14.86630122958847,40.73887990746879,486.77343159179634,10.616070217947083
2024-01-01 07:05:00,20.990577646474712,81.7975446656094,14.651186964360456,9.184578792040947,670.0249549049443,11.78426843284813
2024-01-01 07:06:00,18.83061002746754,101.49418875079569,5.049399809344096,31.469102012677574,434.8416880601577,11.574725743328427
2024-01-01 07:07:00,27.754083655165996,123.33073717286936,14.51811785423239,26.64378004487557,686.7756486865958,11.966688486077446
2024-01-01 07:08:00,17.018300251041573,130.67825758609177,11.391199378155004,33.90464866573524,494.1900152132058,11.459346171300577
2024-01-01 07:09:00,12.341340328552118,100.63101483465618,13.679182945200221,7.918411751733576,666.5211016926044,10.66502944226143
2024-01-01 07:10:00,12.859833641056717,91.14848592582592,9.54739855633859,31.099270434265907,580.8828629438385,11.099403234788204
2024-01-01 07:11:00,25.230212634349446,146.79441894394392,10.155960285792503,30.266806458178568,648.0122079224462,11.254231359344105
2024-01-01 07:12:00,22.364361266325222,158.75217445628417,9.888465802569202,30.229704248727693,695.2039489631393,9.972602795897673
2024-01-01 07:13:00,12.022453522455805,122.05521458421487,11.668642575461043,32.156944996840465,486.52163134562375,10.997893310028504
2024-01-01 07:14:00,11.682136122299948,93.73434286786429,6.396512547563129,35.4410571751863,688.3406456222779,11.360505822639741
2024-01-01 07:15:00,24.0193826291824,101.78458612154952,5.299735898726779,41.22450498563464,516.8445684707261,10.168106868802333
2024-01-01 07:16:00,11.455260127283871,81.47125412379734,8.079299415911908,17.141932405769644,515.6535714210767,11.517389778336225
2024-01-01 07:17:00,26.437201185807126,153.1439045248399,12.046807627366467,42.12722345810279,502.1161312763517,11.084300117131045
2024-01-01 07:18:00,24.124844543129925,89.42008663121129,7.018534521229483,27.421505701855413,562.4222822042756,11.894887928534708
2024-01-01 07:19:00,11.626975612837995,126.12131804114028,11.734324333249173,8.467622561044902,446.24351295354614,9.893329056055162
2024-01-01 07:20:00,11.69675428170384,101.92441765497648,14.699120461072704,7.634791815979064,566.1134456074034,10.383717502622028
2024-01-01 07:21:00,29.732791570023508,124.33424020126347,5.939007157894184,20.040724341322736,562.5114437230012,11.123418534459613
2024-01-01 07:22:00,17.485415915122406,132.11363106814915,11.726021182251262,40.32036397001604,628.570543781461,10.452431806853047
2024-01-01 07:23:00,17.412842941337818,146.37934429657614,9.437502193045711,36.84564206334121,650.0949885812756,11.371733160956733
2024-01-01 07:24:00,26.25599134515005,96.51370174084826,13.681422543775053,40.48767341025829,532.1324050937272,11.46981162154825
2024-01-01 07:25:00,28.944971547677174,80.87966629267844,6.771497894473859,28.27710753987242,490.6999748054481,10.025535120946245
2024-01-01 07:26:00,29.720021276457416,90.95085040550458,11.926259522261645,24.808954907997077,477.80046919512836,10.93047982125489
2024-01-01 07:27:00,25.067563705178834,152.0014913478484,13.381152896481103,11.635363701782778,458.3871510114616,10.919559222300323
2024-01-01 07:28:00,17.525191710618316,149.91120620500124,14.446142194740233,19.76867391241902,417.29427465970747,10.61241769447419
2024-01-01 07:29:00,11.670014333973375,127.79304817362467,11.832480282896459,24.530871477824387,502.734393650414,11.85243469765328
2024-01-01 07:30:00,25.542938318548735,128.04134883469226,9.971747640084274,8.987019335582776,481.074307639235,11.620513903721086
2024-01-01 07:31:00,21.1680849947161,133.20293396370045,11.178472402012138,14.927537872004507,689.9252157599221,11.333860640201202
2024-01-01 07:32:00,18.484440184939526,94.02970228987597,13.689049844787181,31.920138232868247,567.3126478750132,11.371518598616994
2024-01-01 07:33:00,28.12708770189472,153.1529556739968,10.706097466388297,38.10484014076354,504.1831117091523,10.815775516388863
2024-01-01 07:34:00,12.223949646123026,113.50164199136586,5.303870596968369,49.92563801268273,574.1402802981088,11.826187946412468
2024-01-01 07:35:00,19.852502085817182,110.6510822599598,14.309486955069778,46.990099910460096,441.75901040370866,11.328109939957228
2024-01-01 07:36:00,10.227072895348382,121.513416422627,11.895267510315612,33.915433979083616,533.2131247606609,11.403758335642797
2024-01-01 07:37:00,19.373212839882527,83.7572773420044,11.765133857772465,23.95616239823324,587.8702964263191,11.69571998833216
2024-01-01 07:38:00,11.126065513636746,93.30266950048636,7.156751523977172,33.62798141187047,546.6693495377355,10.40295749655282
2024-01-01 07:39:00,12.376358325361439,139.04268931410962,11.588854702326572,40.35432281361044,520.5336401962973,11.575555988506746
2024-01-01 07:40:00,12.350524935542097,86.62389343401011,8.938644056541584,10.32512859155243,698.1545166699095,10.229529326504283
2024-01-01 07:41:00,22.984206042321272,128.25216875731104,11.51232977041492,23.445720036332972,664.0944286446781,10.559752294938754
2024-01-01 07:42:00,24.920897585308467,99.62792877450568,6.065930303079908,42.79110285360277,587.021787447832,10.538342999393654
2024-01-01 07:43:00,21.667375301943192,111.14364912335813,11.578453046030361,22.27248283698698,570.8132083546848,11.95275603045611
2024-01-01 07:44:00,29.243450969490837,103.09549894165599,14.994137257706665,30.734252205223395,586.1981439473752,11.684381892245439
2024-01-01 07:45:00,17.49741159047408,108.45381731719593,5.48212038860556,31.44962123879892,460.39363234673,11.342573695498572
2024-01-01 07:46:00,15.714241725637216,137.52367241473962,14.771741842213173,13.301431391013772,518.5413229792956,11.399524875553858
2024-01-01 07:47:00,27.371982563789206,103.769737249854,9.069079607228705,21.300594874352978,411.8378598672698,11.036560147685657
2024-01-01 07:48:00,14.471916770389052,125.31237122375177,13.707534503372592,20.05300799338695,542.663811246048,11.883599467638742
2024-01-01 07:49:00,29.264450788812226,118.08403217592797,12.823854840582735,6.178851883942915,562.907375187299,10.891769256341195
2024-01-01 07:50:00,10.243089493796326,133.09369322901185,10.670162609866678,6.088629375110986,468.32492083096287,10.637138961713768
2024-01-01 07:51:00,29.39757653415278,154.94637914598064,12.384492092513266,42.426366965409805,689.2086541496542,10.1586777412495
2024-01-01 07:52:00,10.863198239011522,138.60576777682002,13.78515561301348,17.288186448776557,672.8363832811726,11.529652434974327
2024-01-01 07:53:00,27.822862273961423,97.19523028726054,9.041403216510329,28.313544480746696,616.6429706367718,11.4157766505663
2024-01-01 07:54:00,20.554022181725998,82.49465080490278,8.270331615632387,18.442650811494786,560.0159886296087,10.645581084753097
2024-01-01 07:55:00,29.859295922386007,100.981123543986,11.675933855635847,47.330566030190326,660.9907478943055,9.855425510710305
2024-01-01 07:56:00,11.475931294707976,127.60623445602039,13.078459419412585,16.668354148959818,439.1957031470389,11.645794120979623
2024-01-01 07:57:00,21.077085688026415,84.11406507874003,12.622851347766158,24.33455657325208,637.1529382824655,9.825119563598962
2024-01-01 07:58:00,29.38605071238198,119.7092997760989,12.978136488586344,44.27286127180708,437.4462441900545,11.348139515183913
2024-01-01 07:59:00,20.461956883402976,127.74742791335115,9.35583314812933,42.88701050563139,638.2631987648216,11.934565641397326
2024-01-01 08:00:00,22.58797276270525,106.73951126535687,13.178342161750216,13.374563803082479,482.7302704754071,10.762854921926047
2024-01-01 08:01:00,23.914973779692343,141.67297629966575,6.202090553706085,41.118948940806966,663.1271743054567,10.316941490991097
2024-01-01 08:02:00,19.090821295355465,88.52786025070175,10.444890979608495,25.61840990320517,683.2126281476194,11.35071622209544
2024-01-01 08:03:00,22.55116160168127,86.0110225388647,5.057586604981216,26.733599243840985,444.6387908215347,11.597681912434288
2024-01-01 08:04:00,21.686286238462003,138.25510049628826,8.245858299002702,11.00659875871747,538.8026815196181,11.002146695371264
2024-01-01 08:05:00,28.02316020981978,119.63930529649588,8.66461534871398,8.627068119070609,694.2962134488055,11.92747760556352
2024-01-01 08:06:00,10.908927606829158,135.0721917142189,8.961726916092553,37.75726881381944,545.022230791944,9.913671187647514
2024-01-01 08:07:00,15.619263791844606,114.7861870882997,11.954672066898622,27.34075185598849,659.0642567543636,10.910550316269962
2024-01-01 08:08:00,29.008229681531176,99.71216265912855,8.885581012703458,24.65828161768308,576.6194566393959,11.38059868410961
2024-01-01 08:09:00,27.805275677818326,145.52818541393597,9.486936226225307,37.827870289357854,512.5989723758805,11.697809036528193
2024-01-01 08:10:00,19.11313505571426,143.95327031751833,7.375441308743275,39.44808045459994,485.7350666577611,10.194362346197138
2024-01-01 08:11:00,22.402651956030734,135.57571766835414,8.7325179162934,12.15086754512091,460.9669273258262,11.5600076598801
2024-01-01 08:12:00,15.547623659622653,101.771610978397,7.2726962726315145,32.460131726493856,628.5394574133092,11.0159555665808
2024-01-01 08:13:00,13.762423194475225,127.21845334952697,5.731959237684436,11.09093370249585,515.9621520469084,10.67241810037792
2024-01-01 08:14:00,19.273968098799642,108.87791175520215,11.03448593381378,38.81187887130706,553.3826386602253,10.089773062874006
2024-01-01 08:15:00,17.067044560521055,87.32656586613074,11.682127985550164,34.56298203202128,547.6976440003546,11.703650669599607
2024-01-01 08:16:00,21.67312223701744,153.38508603697943,11.194903460096146,48.04765794875561,573.1837087699394,10.146001057995374
2024-01-01 08:17:00,11.554692739299696,90.94549047351691,9.634940438005724,8.103110736038953,659.6731436873656,10.48153329026002
2024-01-01 08:18:00,29.48789615332333,156.0189883056642,8.797857801792297,7.567462451806444,694.2218030750289,10.438100170317362
2024-01-01 08:19:00,29.72421488959206,115.68046183663645,13.633336495718252,17.69841836119401,522.275262572145,11.71711087521988
