timestamp,WOB_klbf,RPM,Torque_klbf_ft,ROP_ftph,Flow_gpm,MW_ppg,Viscosity_cP
2024-01-01 00:00:00,17.49080237694725,93.51480504577316,12.582631959290225,48.0425629234766,502.18124997438747,11.279946587259577,25.648941734925977
2024-01-01 00:01:00,29.01428612819832,102.28722712255669,5.245869164588015,38.18787617565531,421.5135666542953,11.55269907382102,42.835096673579045
2024-01-01 00:02:00,24.6398788362281,94.16083874213975,5.2212355152899725,20.896313382592886,522.8886684685696,10.351029377343497,27.410814215332948
2024-01-01 00:03:00,21.973169683940732,87.09620270056445,8.236102191495412,18.344101157944486,493.36524851901805,11.174723019135397,31.145722524601457
2024-01-01 00:04:00,13.12037280884873,89.65086968804806,9.886431904046658,20.73664533856323,603.1361919205028,11.057841162916247,28.748392012943327
2024-01-01 00:05:00,13.119890406724053,116.86230144261806,12.704074178077931,39.85940890315318,581.7337748358071,11.632226828934197,27.313511194752685
2024-01-01 00:06:00,11.16167224336399,96.5066974724634,11.832953766065053,34.76167749816865,509.378118459262,11.793391533058774,53.02843806242668
2024-01-01 00:07:00,27.323522915498703,109.14158888384604,9.459027063767483,13.333800554036056,465.36776627649704,9.826744897250252,31.428302706435613
2024-01-01 00:08:00,22.022300234864176,120.27338166838855,7.736266662816659,12.834920090033796,696.4107898466775,11.282843821929344,57.084951274577975
2024-01-01 00:09:00,24.16145155592091,135.23158629034924,14.971245001577111,9.42780423710288,536.2004863588345,9.914038758063404,58.797061013807635
2024-01-01 00:10:00,10.411689885916049,83.14497118728792,9.261813022359728,34.71362238656022,606.4822707340711,11.007489063170183,42.8504187974839
2024-01-01 00:11:00,29.398197043239886,143.9528319127234,9.513870243296754,39.39676979997812,442.16589027350824,10.432792003896093,25.720044906629056
2024-01-01 00:12:00,26.648852816008436,130.23203115927262,6.636238211916692,16.92708927462518,545.6769098978193,10.47490851894871,34.98192973518325
2024-01-01 00:13:00,14.246782213565524,86.54072255590975,12.948095487499295,5.942523246391077,408.26101596083964,10.576508707595185,51.90929053392856
2024-01-01 00:14:00,13.636499344142013,149.88628992854217,11.936822257814885,8.69772503643923,551.636535373135,11.166843387909143,34.69562914788282
2024-01-01 00:15:00,13.668090197068675,153.66979204254505,7.207696127887604,48.55370156802637,689.2052221353107,10.534909924471293,23.48068873211155
2024-01-01 00:16:00,16.084844859190753,84.8862367883891,5.8238104561584265,18.295014986483913,515.2620138957401,11.411937911298617,42.27139643712752
2024-01-01 00:17:00,20.495128632644757,102.1502118517763,11.80499302074713,39.615041652716016,411.69880377247347,10.689960248262514,53.80483405984139
2024-01-01 00:18:00,18.638900372842315,144.4961023834449,11.545112142811352,33.10986059844187,409.28673727580303,9.950377040681909,51.837055485740095
2024-01-01 00:19:00,15.824582803960839,139.86077523069267,7.7325952699820935,22.187283784380316,516.3960279840609,11.524271653465036,27.00492560521413
2024-01-01 00:20:00,22.237057894447588,94.76168154851018,14.508635622504103,14.25592679879998,448.0074809389582,10.428668314103954,46.910584576498664
2024-01-01 00:21:00,12.789877213040837,96.74794586693682,6.510578917809003,10.46238881717329,407.00562889845577,10.752087135118378,28.820170537425884
2024-01-01 00:22:00,15.842892970704362,109.63776822331056,9.32334801042602,32.675583561748994,626.8640841850531,11.307976543088184,28.72830138208689
2024-01-01 00:23:00,17.327236865873836,118.7618388152817,14.436159201675988,39.85852012870046,537.5569026645672,10.531403545727168,54.96287093220741
2024-01-01 00:24:00,19.12139968434072,129.46038172242368,9.197273169261223,33.97569140935088,486.77343159179634,9.924488443522774,29.986758109609205
2024-01-01 00:25:00,25.703519227860273,109.51309116558178,11.385259476640854,28.863595996212123,670.0249549049443,10.62262630342819,30.52989386072045
2024-01-01 00:26:00,13.993475643167194,117.00277729065184,8.975943979627942,6.887805054423632,434.8416880601577,11.877786881927467,20.026135630451982
2024-01-01 00:27:00,20.284688768272233,139.79767505070052,7.7421520234867005,48.58199499174727,686.7756486865958,11.211815674056828,54.82676136502071
2024-01-01 00:28:00,21.848291377240848,82.93465623124783,14.839776479598282,40.94213862445586,494.1900152132058,11.277254127067856,51.70379252836539
2024-01-01 00:29:00,10.929008254399955,100.19495554752166,9.09334006315043,18.176991651543414,666.5211016926044,11.191020738002807,45.09315740362712
2024-01-01 00:30:00,22.150897038028766,137.0679668707642,13.940992036791345,49.098664821148276,580.8828629438385,10.237782705710762,50.01063055755369
2024-01-01 00:31:00,13.41048247374583,151.61654701497594,7.299546058910861,32.08467153363449,648.0122079224462,10.720334501025016,26.081942696979674
2024-01-01 00:32:00,11.30103185970559,120.93419536925329,7.131047040250833,31.209019619326092,695.2039489631393,11.4520675563993,38.33294378350302
2024-01-01 00:33:00,28.977710745066666,122.56907882122525,5.311340828845114,38.66329307432895,486.52163134562375,10.023020374616952,34.04877549395124
2024-01-01 00:34:00,29.312640661491187,88.57376090718208,11.516668253758851,41.52964046405619,688.3406456222779,10.411276107397368,23.75106105028066
2024-01-01 00:35:00,26.16794696232922,115.79298934587638,8.685263437237612,34.54153732991762,516.8445684707261,10.40790203862488,39.44521940859696
2024-01-01 00:36:00,16.092275383467413,122.60938131640185,13.64358249839637,10.764308586479,515.6535714210767,10.750441640707914,56.829586013705416
2024-01-01 00:37:00,11.953442280127678,99.39764029077837,9.732099066915572,20.222037769752426,502.1161312763517,11.956811230072807,21.60236476202778
2024-01-01 00:38:00,23.684660530243136,101.53945847595048,14.681934279147217,46.76376381467224,562.4222822042756,9.948505602704408,31.658436539751754
2024-01-01 00:39:00,18.803049874792027,110.18273304836981,6.855255157031212,15.107702532973336,446.24351295354614,10.94114218763731,28.30163744822814
2024-01-01 00:40:00,12.440764696895577,81.60569582221811,13.686231679556109,21.7475160726881,566.1134456074034,10.194602300426864,29.525866146627852
2024-01-01 00:41:00,19.903538202225405,105.76633324665426,12.765968527917417,24.44345973248882,562.5114437230012,11.935488399901438,56.337382075175015
2024-01-01 00:42:00,10.687770422304368,96.91584055972356,12.70921844644052,24.77322453625035,628.570543781461,10.049267710400422,38.722762169371606
2024-01-01 00:43:00,28.186408041575643,106.19978817423316,13.447832281168877,32.58228121225365,650.0949885812756,10.687922205195502,38.65197651759275
2024-01-01 00:44:00,15.175599632000338,89.5809705455401,12.610239909429989,47.43841269851184,532.1324050937272,11.423346966636133,50.42302569821129
2024-01-01 00:45:00,23.25044568707964,151.2421824591916,11.262203216314154,15.831172032462723,490.6999748054481,11.350019741660379,26.17968816019703
2024-01-01 00:46:00,16.23422152178822,127.48739628432389,6.312448776823876,10.467561933541312,477.80046919512836,10.73000300116665,39.49061416400203
2024-01-01 00:47:00,20.401360423556216,134.32818553155917,5.325261794912519,13.88617204369718,458.3871510114616,10.56235316949598,37.199408564842386
2024-01-01 00:48:00,20.934205586865595,143.13369908858706,14.208478478156868,44.911620509417126,417.29427465970747,10.674747232816316,43.87642762186624
2024-01-01 00:49:00,13.697089110510541,119.87537591432458,11.16650314520738,34.06148656948427,502.734393650414,10.381407778949008,59.98230813001754
2024-01-01 00:50:00,29.391692555291172,86.9536230469939,12.965372909761763,17.865805515762204,481.074307639235,10.25173246515496,50.77795576328188
2024-01-01 00:51:00,25.50265646722229,122.96852334548382,9.815223515125501,41.717612253587774,689.9252157599221,10.862687334629559,35.91462812069709
2024-01-01 00:52:00,28.789978831283783,126.94728944167034,6.173081889623945,43.76164983635462,567.3126478750132,10.390774263348737,53.10212209096188
2024-01-01 00:53:00,27.896547008552975,139.63515793474642,6.251857922025504,43.09314524106251,504.1831117091523,10.43241566277395,26.828334532499206
2024-01-01 00:54:00,21.957999576221702,114.53276369837435,11.855652872289713,46.35169401377995,574.1402802981088,11.244863339644025,21.218547452358404
2024-01-01 00:55:00,28.437484700462335,90.2064242236451,9.303058948994627,16.350845907801272,441.75901040370866,11.930782129739763,28.17793489857092
2024-01-01 00:56:00,11.76985004103839,102.70207246389796,7.005247267003368,38.97688679358252,533.2131247606609,11.128001841230626,33.616462244570386
2024-01-01 00:57:00,13.919657248382904,109.0465837118908,9.91594546741437,25.7242773773363,587.8702964263191,9.969354827542926,40.42323029838239
2024-01-01 00:58:00,10.90454577821076,131.6733793065281,5.642089370751341,42.88993488005277,546.6693495377355,9.966283950478948,44.60516562164799
2024-01-01 00:59:00,16.506606615265287,125.66226437351295,10.819714019143987,37.7820804722726,520.5336401962973,11.893131085860245,56.42422868857687
2024-01-01 01:00:00,17.77354579378964,108.48773807182769,7.689934044350977,39.94013509248761,698.1545166699095,10.454039738676135,40.394160382018306
2024-01-01 01:01:00,15.426980635477918,158.92121990343838,12.975591006371882,34.52728269564822,664.0944286446781,10.002547369381446,40.051025785029175
2024-01-01 01:02:00,26.57475018303859,128.46198554855096,8.103619589235738,12.984294626136808,587.021787447832,11.11789809173084,22.009720392919284
2024-01-01 01:03:00,17.135066533871786,98.97814333887956,9.552201490818012,29.526211350362225,570.8132083546848,11.172027312238585,21.396462106248954
2024-01-01 01:04:00,15.618690193747614,88.14259780963229,5.116205399081006,49.31013827860287,586.1981439473752,11.226710604261115,42.046398476654886
2024-01-01 01:05:00,20.853921663164968,92.22873113474657,5.724468877945589,47.182462992370354,460.39363234673,10.388284461286592,37.52714452993378
2024-01-01 01:06:00,12.818484499495252,99.67661827076066,8.924935564066848,6.942818110865526,518.5413229792956,9.833243505271845,53.567215799211944
2024-01-01 01:07:00,26.043939615080795,92.85450986076445,9.799388347171234,12.416666707824671,411.8378598672698,11.923033812799838,26.427183388473807
2024-01-01 01:08:00,11.491012873595416,94.92536192410446,11.000205481193037,10.927794805455285,542.663811246048,10.351964700520426,20.998866484681983
2024-01-01 01:09:00,29.737738732010346,102.80761349550777,7.916625787093032,37.6690959493383,562.907375187299,11.287257833715605,37.961550717205036
2024-01-01 01:10:00,25.444895385933147,93.86988762358038,11.949818861265426,41.800339843562526,468.32492083096287,11.354585713733162,29.4991422700903
2024-01-01 01:11:00,13.974313630683447,151.74123397011402,13.601223971892045,14.608011483980237,689.2086541496542,11.14201631757487,21.984574933553496
2024-01-01 01:12:00,10.110442342472048,86.41869965293138,12.798509888933499,27.763371182832305,672.8363832811726,10.488396267270026,48.98393147390516
2024-01-01 01:13:00,26.309228569096682,121.96091116562037,5.3961882534835715,42.831636260504,616.6429706367718,10.396411758280944,24.4637199982899
2024-01-01 01:14:00,24.137146876952343,112.83174615917292,9.805069472578289,37.976069514481274,560.0159886296087,11.114870221945948,44.33278000031087
2024-01-01 01:15:00,24.580143360819747,158.5902893526885,6.049301784181749,29.40067424713317,660.9907478943055,11.705410393945721,31.241990006675564
2024-01-01 01:16:00,25.425406933718914,88.96311217344419,7.4204501586252745,31.56564607064478,439.1957031470389,11.88281420363147,26.93984201420088
2024-01-01 01:17:00,11.480893034681808,111.82844792365933,14.866625932671464,27.876224611232598,637.1529382824655,10.032992769688267,35.190060916772694
2024-01-01 01:18:00,17.169314570885454,157.5576346620295,6.4249554290151325,18.389680309346925,437.4462441900545,10.140622947714984,52.057831048918146
2024-01-01 01:19:00,12.317381190502594,149.24057007151842,9.98888153451356,30.425989678655725,638.2631987648216,11.878419769322775,35.68374307618291
2024-01-01 01:20:00,27.26206851751187,145.36576567594238,11.18155734318119,35.99983859225408,482.7302704754071,11.420377502336544,50.03078596844223
2024-01-01 01:21:00,22.46596253655116,100.63222616359519,12.024649705441039,44.299531213736344,663.1271743054567,11.742586414625501,25.019451871966027
2024-01-01 01:22:00,16.617960497052984,93.67100699120526,10.596486834869141,33.63311092906616,683.2126281476194,10.245791795097755,50.91085678660316
2024-01-01 01:23:00,11.271167005720473,133.49145759395446,5.097708474191837,39.25046916694211,444.6387908215347,11.092688916440684,29.477332996265947
2024-01-01 01:24:00,16.219646434313244,154.35007913020686,8.264613082439919,12.203223572955785,538.8026815196181,11.342507107718442,47.09572519555491
2024-01-01 01:25:00,16.503666440534943,124.54103144111438,10.177116433847115,25.770086348890544,694.2962134488055,11.29624614798334,42.631262193639856
2024-01-01 01:26:00,24.59212356676128,125.72901515759199,5.878664991448334,5.419922892219199,545.022230791944,10.697933719906736,57.165788688467494
2024-01-01 01:27:00,22.751149427104263,102.39832749282273,8.506269312091808,16.100548903473037,659.0642567543636,9.833868761720879,35.49290071901256
2024-01-01 01:28:00,27.74425485152653,141.55943465535495,5.332031087913665,37.69077718008522,576.6194566393959,11.08243732496938,22.646607553377617
2024-01-01 01:29:00,19.444298503238986,94.96349988460187,5.785784971550207,49.631447810721355,512.5989723758805,10.35682338619514,20.766219422050117
2024-01-01 01:30:00,12.391884918766035,105.89433891233949,8.96923276201596,9.463014481424715,485.7350666577611,10.79055934151436,53.07434243891012
2024-01-01 01:31:00,24.2648957444599,114.03491508931334,6.327157540430603,23.06724421375797,460.9669273258262,11.906678233184397,40.98942550645729
2024-01-01 01:32:00,25.21570097233795,120.6088302947564,10.67540848261558,41.00319359146218,628.5394574133092,10.677877698813356,51.00976207339797
2024-01-01 01:33:00,21.225543951389923,99.39277859320642,11.894649691372656,14.181603558300448,515.9621520469084,11.647563534661739,29.377024000460587
2024-01-01 01:34:00,25.41934359909122,89.18694597913628,13.005866991090828,29.97882271860288,553.3826386602253,10.214789332648353,33.80334982052935
2024-01-01 01:35:00,19.875911927287817,128.8496033953306,7.001502442448101,37.988208321335364,547.6976440003546,11.279413095655064,21.204154888452756
2024-01-01 01:36:00,20.45465658763988,103.09044425922046,6.674825822590698,32.71934526170806,573.1837087699394,11.949415299765676,58.459692982964484
2024-01-01 01:37:00,18.550820367170992,126.49905771380898,6.045678403344002,13.461113057693726,659.6731436873656,10.024164821920461,46.71471626803253
2024-01-01 01:38:00,10.508382534881903,92.34901722193618,11.364302495436366,20.992305590858273,694.2218030750289,9.818303872899824,57.32820351037225
2024-01-01 01:39:00,12.157828539866088,118.4912081483854,12.064757264869012,40.27063030184287,522.275262572145,10.753882143791753,30.619856297162894
2024-01-01 01:40:00,10.628583713734685,122.60715460412686,5.31586144825642,29.94019313594075,648.2556766318909,10.003776062713008,44.458544449026434
2024-01-01 01:41:00,22.72820822527561,84.14588294579416,14.362122462436899,5.235332609431073,629.3583383964153,11.44644556928771,47.13999873170551
2024-01-01 01:42:00,16.287119621526536,106.92834225551366,5.519712836514724,39.244584201264225,572.058685436672,11.81200706046683,32.70198801030354
2024-01-01 01:43:00,20.171413823294056,90.75317415511793,10.412963353010705,6.589010972310758,686.8141430835799,10.75484613995927,53.9243694006252
2024-01-01 01:44:00,28.15132947852186,85.06999763782142,12.090605194509164,38.55802022290545,460.14235465852084,10.36916561274197,57.88645851600991
2024-01-01 01:45:00,14.9858445829775,159.1968185911956,13.709691237460856,14.111625207435683,432.7792630928864,10.755687301814541,55.394204707840174
2024-01-01 01:46:00,18.207658460712594,105.78830759797783,12.140869321324278,48.11330660537211,656.1885900866266,11.391585199270002,49.5626790375749
2024-01-01 01:47:00,25.111022770860973,144.7899556683708,13.017280830697919,21.557333808593803,531.7449449901245,9.819919155476818,31.09858718899816
2024-01-01 01:48:00,14.57596330983245,100.3712523811011,8.39450192542806,19.71192273521356,654.0906562621182,11.096798776866335,31.264641684225268
2024-01-01 01:49:00,11.53959819657586,134.52021777791435,13.148251137465122,11.69996226496001,667.9270615586245,11.149241706752234,58.53441281784151
2024-01-01 01:50:00,15.795029058275361,140.81822879117493,5.801148463846752,18.75218969705967,418.7372780857214,11.202914143171059,20.41137983742768
2024-01-01 01:51:00,13.224425745080088,127.65109924862755,13.948166560605276,44.449284282269026,665.0394288958182,10.33244857595793,48.64199892968578
2024-01-01 01:52:00,28.59395304685146,117.72609508401267,10.475923761537363,49.83504519322613,534.4957166108267,11.370915991431879,48.24984650221049
2024-01-01 01:53:00,26.16240759128834,112.94727313178149,13.172977699624937,21.573928872808175,553.1297467012696,10.00106126992991,44.907581637991896
2024-01-01 01:54:00,22.66807513020847,107.90946132343961,9.523182845183001,25.187478392954414,587.977753327963,10.238394740226962,59.604353843474634
2024-01-01 01:55:00,27.429211803754356,154.36233153982607,11.435776951965249,37.493192219123166,677.914782019026,11.73043410263986,32.47517743054901
2024-01-01 01:56:00,26.07344153798229,146.44955262301835,10.264026609361132,44.87881012092836,405.7348283289292,11.425190931598447,33.59887455172993
2024-01-01 01:57:00,13.731401177720716,157.20215285332102,12.315895217553319,31.686995038405286,543.0530404953452,9.83024021882496,23.15757611786222
2024-01-01 01:58:00,27.851179969799556,89.94377787884358,5.816299820305896,22.61865641800232,606.3166127291682,10.346427772813561,37.7119254617495
2024-01-01 01:59:00,20.786844838313016,138.46939801629154,5.603520839905638,23.56798283818807,616.8120873094686,10.271694262584962,30.441941049393925
2024-01-01 02:00:00,26.14880310328125,155.06723654568304,7.471032340101464,36.30281659235631,607.7597294611323,10.39577392168134,33.73546808710577
2024-01-01 02:01:00,27.921825998469863,94.4986452932528,6.595446801131883,5.144821862192541,440.33053882243655,10.34463149461575,53.38287161022511
2024-01-01 02:02:00,16.360069499437277,85.3197013893422,13.717835665922017,32.881520185692835,489.81867651150435,9.937557850634262,57.41938054109983
2024-01-01 02:03:00,12.201038490553536,139.28965194320472,7.192139873580443,20.997185469861083,507.61465762510403,10.809669136513005,27.429322880207426
2024-01-01 02:04:00,14.558703250838834,125.95784905439295,14.758652558191313,40.73887990746879,641.3311623038514,11.412013644529564,34.900357262138634
2024-01-01 02:05:00,18.542155772525128,147.34630214066175,8.368957917711068,9.184578792040947,483.6279617243659,11.134809794378361,57.145222484615765
2024-01-01 02:06:00,26.36029531844986,91.18179013010317,6.821179156886993,31.469102012677574,463.21148916016097,11.280317670915776,22.472338427568907
2024-01-01 02:07:00,27.214611665126867,143.62138494879122,12.89698507142479,26.64378004487557,687.2344057114288,9.978528192779727,23.69442112445514
2024-01-01 02:08:00,10.139042610623815,96.13018560381957,11.58707775500876,33.90464866573524,402.65898553404065,11.893279562388932,26.511639568249173
2024-01-01 02:09:00,20.214946051551316,93.09247542925635,9.98195716453139,7.918411751733576,699.3462567045935,11.644682034454654,43.80851336507499
2024-01-01 02:10:00,18.348220062975578,93.14126383447943,10.553635509376313,31.099270434265907,603.0463896572187,11.571198700690458,26.018890840239898
2024-01-01 02:11:00,14.442156209414605,145.16597761851057,12.192017782722639,30.266806458178568,648.540789834735,11.610564371091888,58.72305525802934
2024-01-01 02:12:00,12.397307346673657,133.215777655696,7.284547413312987,30.229704248727693,488.38581890385797,11.851963117892076,37.86858109034081
2024-01-01 02:13:00,16.75230342807256,121.84523398152955,14.963339160567418,32.156944996840465,404.294583300118,10.997358725450136,40.06071841400666
2024-01-01 02:14:00,28.858194078250385,108.7064387298802,14.747931621467831,35.4410571751863,621.360855568459,10.240620439308778,29.86634463221626
2024-01-01 02:15:00,16.464058640415104,150.17604326504866,11.50325686346937,41.22450498563464,650.2433791002027,11.156923937275591,38.83841009738934
2024-01-01 02:16:00,20.37581243486732,111.39560859381083,6.9954245092914515,17.141932405769644,622.1428395860557,11.434339286069466,46.47654530548046
2024-01-01 02:17:00,24.060379177903556,145.32795515772617,11.802282424312914,42.12722345810279,442.8550861902516,11.423418265378857,50.04708547816171
2024-01-01 02:18:00,17.27259204758588,115.13079268561748,5.721984089791759,27.421505701855413,626.0283766770907,10.947187853167136,50.15472330839652
2024-01-01 02:19:00,29.435641654419214,110.15555435399261,5.306525022058061,8.467622561044902,630.6768346322923,9.950609182533872,43.115644507763534
2024-01-01 02:20:00,29.248945898842223,117.01438285356852,7.576828885112137,7.634791815979064,597.5621547010164,10.616448464546282,56.17439099975429
2024-01-01 02:21:00,15.035645916507283,104.11022993313136,9.626229567393164,20.040724341322736,629.8347798386759,11.825686538619387,52.696313892244376
2024-01-01 02:22:00,19.94497011784771,139.80875041410007,13.682725054083805,40.32036397001604,653.7764319033197,11.085787601466338,50.281924587945014
2024-01-01 02:23:00,16.017566196335395,120.21763120739834,12.27169069766308,36.84564206334121,584.0812342712375,10.98433027516257,22.224220867218424
2024-01-01 02:24:00,15.696809887549353,98.57701561174538,12.42706521199981,40.48767341025829,426.58141419090373,10.391477731640826,20.27511848878597
2024-01-01 02:25:00,10.737738947090655,151.96596586196546,9.254933344480754,28.27710753987242,546.2883429001632,10.610587623816475,28.497891087818918
2024-01-01 02:26:00,22.191286679597937,110.71129770985692,8.45934992546963,24.808954907997077,423.2948004014815,11.769761396136973,46.54094375653809
2024-01-01 02:27:00,20.05358046457723,123.4842288891191,8.710387629846027,11.635363701782778,522.2629093097293,11.266218704559039,36.44789955530183
2024-01-01 02:28:00,11.029575024999787,152.51776887716375,14.876495637360579,19.76867391241902,522.1319467376883,11.532251458855132,36.096250371972474
