timestamp,WOB_klbf,RPM,Torque_klbf_ft,ROP_ftph,Flow_gpm,MW_ppg,Viscosity_cP
2024-01-01 02:29:00,15.57292928473223,129.93903967311937,5.401091914124825,24.530871477824387,419.8029532420725,10.799559930748842,55.38347552918455
2024-01-01 02:30:00,28.165317719333075,89.35184325666913,13.670314961224486,8.987019335582776,504.64616019084383,11.186543882803548,55.82251392527355
2024-01-01 02:31:00,14.791237813339448,155.18656988907802,10.786754085723935,14.927537872004507,433.29942963739444,10.346443939235057,56.36701056214343
2024-01-01 02:32:00,12.897897441824462,130.21664424571344,9.386154191895905,31.920138232868247,642.4705630027667,11.35201382662367,32.55512306060109
2024-01-01 02:33:00,19.78905520555126,106.79244917256689,12.252576604151365,38.10484014076354,684.3064077893412,10.740722934147342,47.64223250957047
2024-01-01 02:34:00,29.713009082212015,91.14176581307098,9.866689414247029,49.92563801268273,421.6949425773816,10.77360013259244,30.865327250974786
2024-01-01 02:35:00,14.841105430230009,143.52201514162368,13.734232380816605,46.990099910460096,686.5345621875103,11.22850911406914,27.62439332297799
2024-01-01 02:36:00,23.442710948117572,129.60582047428107,14.007018640112586,33.915433979083616,556.7729798010236,11.859817367231638,27.38529829389477
2024-01-01 02:37:00,25.23239230657435,122.67688735810572,9.217209268734553,23.95616239823324,489.8697033861622,9.940813962538966,33.68430483454376
2024-01-01 02:38:00,14.752750879847994,151.5114066440766,7.768277972350516,33.62798141187047,423.05862258284907,11.614435122163417,37.19830479119287
2024-01-01 02:39:00,24.56432697223719,143.08777689796244,10.923503285933622,40.35432281361044,550.1872804211254,10.443242842906825,53.23796684220274
2024-01-01 02:40:00,17.355662654385064,92.1339903786201,14.12363345616691,10.32512859155243,638.3546633472246,10.776622799914032,24.795643738908485
2024-01-01 02:41:00,22.64611661187159,104.93776542364387,7.106621890056665,23.445720036332972,612.1259431800095,9.84820932330502,49.39703389579577
2024-01-01 02:42:00,22.670594215217896,99.87913118515726,11.229665835634828,42.79110285360277,415.0678034391921,10.462301371235489,41.25819656757221
2024-01-01 02:43:00,20.71549368149517,139.51570340581415,11.315602200925206,22.27248283698698,421.8705506103711,10.905788733786288,31.5178137070397
2024-01-01 02:44:00,11.805795401088165,82.68259477886235,12.33113022415281,30.734252205223395,520.8619847897911,9.923587370164366,39.71278338131299
2024-01-01 02:45:00,26.70604991178476,125.59117478970532,6.315676851272598,31.44962123879892,488.587148214383,10.880410604642965,31.997682791080905
2024-01-01 02:46:00,16.415601299434716,140.99669485925523,12.158249646820884,13.301431391013772,469.71529691681434,11.83964338348854,43.843278209532244
2024-01-01 02:47:00,13.730370207997085,150.14125094093995,14.09032520665641,21.300594874352978,484.3013496726141,10.031865079837171,37.35375691420977
2024-01-01 02:48:00,10.815502831095278,107.36653989727259,6.79683108870242,20.05300799338695,641.0448229890653,11.48176960176611,26.57622116315515
2024-01-01 02:49:00,21.817858863764837,145.70058437376105,7.375433249238776,6.178851883942915,678.7684160895562,10.701276317427185,24.663322982227868
2024-01-01 02:50:00,23.55128723684565,88.85053895641659,14.713950940416396,6.088629375110986,521.53080835827,11.241382171953544,41.8678272828852
2024-01-01 02:51:00,10.331756578557123,147.71618333876145,6.809769527094898,42.426366965409805,671.833300639749,10.372520515567505,56.09652133144414
2024-01-01 02:52:00,20.24186116598562,90.1990929865586,13.543850933695792,17.288186448776557,496.4487103743646,10.150882977590989,33.75830746230742
2024-01-01 02:53:00,14.529915503958758,111.78298324482938,9.922778564480348,28.313544480746696,542.9310959031375,10.153017751396698,49.320004288904926
2024-01-01 02:54:00,22.903455808188998,143.7836292623643,7.472310744031771,18.442650811494786,467.80869934479995,9.955082280414919,46.346454197590674
2024-01-01 02:55:00,13.48732858009983,91.9933941879019,13.707499012725114,47.330566030190326,592.1428126527532,10.208422750782734,57.26219657237924
2024-01-01 02:56:00,23.81875476204932,98.34011161861132,9.453052550026655,16.668354148959818,693.6943345524427,11.26128264697573,52.839240691965635
2024-01-01 02:57:00,17.734706926010748,137.7802054714453,10.148173539296902,24.33455657325208,581.0479288130136,11.739719346055718,42.66421035621852
2024-01-01 02:58:00,28.73459977473469,137.60292292368595,8.592333693997656,44.27286127180708,507.34422523406465,11.591076508300556,46.28121992936429
2024-01-01 02:59:00,12.750418882919865,131.2918106308238,10.929508514349275,42.88701050563139,594.3452337971585,11.307295481723866,55.935458663361395
2024-01-01 03:00:00,16.82132702100517,135.51587555736802,6.635238725850227,13.374563803082479,436.87620353961626,10.042950099504427,35.98075138347739
2024-01-01 03:01:00,12.269470424811782,123.4179554678077,8.910815366517607,41.118948940806966,666.5977240796196,10.43621238185109,33.07178823431109
2024-01-01 03:02:00,28.493872365571256,100.14392471255621,14.694123223352875,25.61840990320517,550.925185233951,10.481575125709432,20.432443345407854
2024-01-01 03:03:00,27.54678706761962,107.65567948031355,7.581334327011275,26.733599243840985,534.8049226118926,10.349905282074767,53.06204296765857
2024-01-01 03:04:00,15.158832554303112,94.52781734411406,11.567366645412921,11.00659875871747,575.7594365360558,10.93301245136139,52.039228016134594
2024-01-01 03:05:00,23.19968092068358,152.67604490669027,8.251900642246948,8.627068119070609,587.4351588368207,10.978218392735279,24.178180724006054
2024-01-01 03:06:00,26.344444004024318,126.67134358128963,12.734731256866006,37.75726881381944,421.5327418679539,10.585149145376443,43.07429524530801
2024-01-01 03:07:00,21.10401623198925,112.06811334109119,6.308736607183498,27.34075185598849,604.7851663670207,10.57833614922016,38.559267926675496
2024-01-01 03:08:00,20.59301156712013,116.96046429153061,14.698210450785448,24.65828161768308,472.5795040946589,11.622822315393378,24.74836382036446
2024-01-01 03:09:00,14.837045818009035,155.78266716894524,9.537895413836392,37.827870289357854,614.1857897519769,11.536444266303308,59.22272908242894
2024-01-01 03:10:00,11.862055356117985,92.26811224928642,7.36050463346464,39.44808045459994,646.7604383152591,10.47715082969764,28.58783549853422
2024-01-01 03:11:00,27.944315159066534,126.89838656134378,5.734967473300126,12.15086754512091,641.187552265756,11.810334576521171,22.689367203622446
2024-01-01 03:12:00,28.008361143266608,120.47109431075728,6.697579050875407,32.460131726493856,565.7502902223667,11.896193037405514,43.79389518007638
2024-01-01 03:13:00,22.66202914546536,128.91633883477184,10.197739485560177,11.09093370249585,556.0509676932254,10.518833592466091,49.554667085321306
2024-01-01 03:14:00,16.780595820974014,81.44881470566725,8.370031764312863,38.81187887130706,442.86278840182354,10.57973488734472,21.29773784188748
2024-01-01 03:15:00,16.984191492253217,149.76991271553212,13.288833658826094,34.56298203202128,632.6038451209407,10.91239513752831,46.34870554908089
2024-01-01 03:16:00,24.519113577404788,154.56946259868897,9.308875236618059,48.04765794875561,481.4228141340143,11.870465787574082,41.29167503805817
2024-01-01 03:17:00,27.942205199051543,125.21065468713672,7.487142725876299,8.103110736038953,549.008626845384,11.727902752913085,24.13060035500194
2024-01-01 03:18:00,27.741728485302346,135.7320659101514,11.171449866040302,7.567462451806444,485.282227878255,10.025649517683899,26.900955077854483
2024-01-01 03:19:00,25.597510917152476,153.79995049418366,12.067772168854457,17.69841836119401,440.14850889990794,10.664007635197116,42.718971892643225
2024-01-01 03:20:00,22.840632923085757,136.57909074507188,6.670419079009498,16.77675576811577,588.867309067521,11.017416617449499,31.854304540531537
2024-01-01 03:21:00,11.682799299900976,92.2031234331409,6.676192162883177,16.11404595823999,416.29961044687116,10.90689143961339,57.53262914605264
2024-01-01 03:22:00,13.232574281892276,126.10306881334506,5.3667142693354295,45.78145612344665,624.59357023786,10.226498749461165,52.74960917936203
2024-01-01 03:23:00,27.971083770541586,128.5372037106285,12.364020150656405,16.229578993227776,495.27603857833503,11.68939689656994,59.342688260546524
2024-01-01 03:24:00,22.1285811931918,113.93045370419088,11.638045276218051,17.237737675788395,400.0404079013456,11.289269722593042,30.38683355801656
2024-01-01 03:25:00,10.183941032332593,138.91553884997782,9.746308757498138,39.17292180880837,553.338741771169,11.643398424673968,58.78894531191908
2024-01-01 03:26:00,12.029430857320643,154.74936118152118,13.441704489691972,25.2382929102743,414.0555725582809,11.689281414568839,37.24935479166231
2024-01-01 03:27:00,23.270035382161115,154.0454810325421,13.056701529500533,39.95197506298315,482.85086734626987,11.446382878064627,33.90075181255018
2024-01-01 03:28:00,10.101231676924375,116.06714971233058,10.853543643967521,7.941477090397336,612.0929462367149,10.766263322749378,22.01398107877413
2024-01-01 03:29:00,13.216161028349973,89.05904366726043,13.682712805132587,26.940703715302295,418.80688648655973,11.143202861033934,22.110610314384104
2024-01-01 03:30:00,20.974675787331723,158.78729591698675,7.058412100367683,6.512612008247718,651.8015477068006,10.152803893463435,47.68045023786619
2024-01-01 03:31:00,23.837903953853864,147.11184691567473,6.119196193977279,7.819394155490953,401.1459767975749,11.282019918444798,38.31715977736111
2024-01-01 03:32:00,23.03922519005201,89.97301449626134,7.697496115169896,45.78968540049849,474.0471607605707,10.194357162626417,29.060865041444227
2024-01-01 03:33:00,14.485386189211196,153.66735060938979,5.570868560893149,11.266041700291783,622.2712168456214,11.326689099122346,44.55881225300931
2024-01-01 03:34:00,24.24358442695072,149.59170896497028,10.31169528001032,28.95893070238477,494.88104491879204,10.305115953658731,30.114324730004448
2024-01-01 03:35:00,14.744981749936002,121.50704457008577,14.366056922949614,23.499302117031796,430.56771641980407,10.058612860330484,43.1052701737769
2024-01-01 03:36:00,16.507993963185356,127.30203485959434,5.3934354066850965,20.63044968164792,508.07017564012835,10.163625878314507,34.368349879307615
2024-01-01 03:37:00,24.92982810236048,111.92021630961042,6.221099140100268,45.49250055592726,481.1179859153577,9.804382697481955,52.94208906447276
2024-01-01 03:38:00,22.992657980944294,84.3809311057625,9.521990282834352,5.982052854897027,652.8135706481664,11.381227159277767,52.82784643067117
2024-01-01 03:39:00,26.98446820988356,106.81577933167208,14.33875017527905,34.87053587790151,494.00437527554294,11.411282307928435,39.094015924896055
2024-01-01 03:40:00,23.15225784600687,144.2282758878409,8.161561049767505,48.35274953960977,636.6797415328022,10.932853369809171,34.032764373400624
2024-01-01 03:41:00,21.36617206670943,80.37056184036823,10.072348086883924,30.20756825578289,667.5616434432204,10.154998162321844,34.50239186236378
2024-01-01 03:42:00,11.87349535656185,106.67993373529154,5.415728590503921,47.157010791489135,530.1452258729589,9.983819542523518,52.22858102672872
2024-01-01 03:43:00,17.35431606118867,111.85349548727547,6.483432009620889,7.351604567871069,672.9829431563176,9.842083726162032,33.127179311904484
2024-01-01 03:44:00,15.304047353634509,122.99164823503384,14.86630122958847,23.845699358337264,513.1954161889579,10.164645989323486,28.36237494827384
2024-01-01 03:45:00,14.87979286758167,153.58844931302085,14.651186964360456,16.707100593292303,689.2235249470325,11.759882176962924,23.38753367501227
2024-01-01 03:46:00,29.460211095048912,107.7076795492769,5.049399809344096,37.88694342413284,426.78685735767186,10.331381051743701,38.66772483537633
2024-01-01 03:47:00,17.861954493335208,107.75625615169821,14.51811785423239,49.158369072376104,606.1057799509729,10.579396919877874,39.28528395679368
2024-01-01 03:48:00,27.840931103542268,139.00009984877988,11.391199378155004,16.54385280999115,548.1442121370786,10.031760065858933,53.636348416116284
2024-01-01 03:49:00,22.622772519945258,116.17743527118458,13.679182945200221,34.43785706633335,516.2946416366941,10.289194870445975,28.84954785784256
2024-01-01 03:50:00,25.896226070832967,97.96838583519856,9.54739855633859,13.914393474188305,589.8135636245803,10.942294055716452,35.23965094673599
2024-01-01 03:51:00,20.052741862103844,116.19516129061547,10.155960285792503,30.439861455722447,611.1571274902993,11.137055902810436,52.336229555747636
2024-01-01 03:52:00,21.53807769252718,91.26856163038399,9.888465802569202,25.87696190097513,401.3089808950927,10.339775091165665,52.94494442995894
2024-01-01 03:53:00,19.850353876377277,94.11095892049786,11.668642575461043,48.74023983341917,450.08592662415964,9.927010750295258,35.384443039150725
2024-01-01 03:54:00,13.90485975596089,119.86942181915838,6.396512547563129,32.383727271340994,613.9138151902956,10.660272312080277,38.36496093146724
2024-01-01 03:55:00,24.44904230523011,113.51403596036383,5.299735898726779,20.727786743906847,599.9156240734619,10.315247416037936,32.13143563397132
2024-01-01 03:56:00,15.615447248817116,153.187672085448,8.079299415911908,10.134310319957002,689.8142515386032,10.283018631105564,57.30219513677248
2024-01-01 03:57:00,10.486319328629076,108.99151192933064,12.046807627366467,11.806107293072056,628.3113370752349,11.911698165969602,24.745750629663213
2024-01-01 03:58:00,22.909445918143355,126.44706802224349,7.018534521229483,15.13926184780558,685.2318123194013,11.155861069036593,57.3499769200588
2024-01-01 03:59:00,13.542213588140978,130.58114303356243,11.734324333249173,16.29349976031341,610.7621504604421,11.025132574978612,47.35465807341373
2024-01-01 04:00:00,28.809171687058285,81.04755652706669,14.699120461072704,43.2777226028512,489.4156625918329,10.714705227751308,41.26288610746925
2024-01-01 04:01:00,29.078571540051747,133.08298976133685,5.939007157894184,30.255025472713623,431.60947667525693,10.743677533546318,21.306362431379835
2024-01-01 04:02:00,28.29728780440897,94.24287734958011,11.726021182251262,28.55259101184649,634.5471590034807,10.989991008443779,39.023847672880336
2024-01-01 04:03:00,17.403174005108887,156.8856253975564,9.437502193045711,10.164599234114785,593.2447664427748,11.332145575479437,36.30992420010929
2024-01-01 04:04:00,10.309132330577349,91.89301822024903,13.681422543775053,43.70628620072458,414.4558037179889,11.344721411600025,26.448752479004902
2024-01-01 04:05:00,28.566371251754507,113.1699298981619,6.771497894473859,37.526643644381764,508.0151397702935,10.17772659695199,46.25638414002628
2024-01-01 04:06:00,18.563682966346285,86.82797344629151,11.926259522261645,8.045076285500071,687.0399446452859,10.90024805456858,58.846036294731434
2024-01-01 04:07:00,29.333096380873393,159.74994014767577,13.381152896481103,36.85257937533959,550.1203437130604,10.706307809075025,42.487552442581006
2024-01-01 04:08:00,29.272399541785056,120.1756008264994,14.446142194740233,29.459219780419073,529.8187408059114,11.715159325792646,48.59013105775783
2024-01-01 04:09:00,27.060189109347203,127.6308013856035,11.832480282896459,8.677640558605022,537.3098815477882,11.189121626680429,22.738018102640673
2024-01-01 04:10:00,15.888977841391714,85.3661181910742,9.971747640084274,25.623528868789542,462.6648172015491,10.97150894611516,36.70667983267979
2024-01-01 04:11:00,17.701954572038506,139.99683763193423,11.178472402012138,26.811332920852113,510.6121512594386,10.053868212793619,24.654339406579837
2024-01-01 04:12:00,27.022733430337137,96.79244744764686,13.689049844787181,12.45985430734741,510.943976796153,11.132403356511505,44.511833421460416
2024-01-01 04:13:00,16.338440103125553,151.8443431552571,10.706097466388297,47.55641661501271,415.7065060562417,10.057848592496514,57.539286328566185
2024-01-01 04:14:00,13.38985493372185,96.41117123856057,5.303870596968369,43.248891716629785,630.2702885553755,10.541854466244654,46.47110929886554
2024-01-01 04:15:00,21.136025249167005,95.25501765309332,14.309486955069778,35.10600517980987,524.9513295711637,10.11425232259153,23.072121932576863
2024-01-01 04:16:00,28.72309548321562,82.92397342784759,11.895267510315612,25.803300245027323,646.653966044927,11.322562023453612,34.186648199403315
2024-01-01 04:17:00,23.92059593349946,117.76535560879994,11.765133857772465,23.52944937130288,655.1044003359686,10.253754650439536,42.02653517763406
2024-01-01 04:18:00,21.4012234017873,125.18729066100931,7.156751523977172,34.29380602179294,463.5982164095974,10.662090621013657,36.128310245330084
2024-01-01 04:19:00,11.94352987541537,85.2566911542682,11.588854702326572,29.544434123310747,597.2060446510386,11.770484510761314,53.34576041900689
2024-01-01 04:20:00,22.300144533983396,142.04220933560083,8.938644056541584,7.802289764684852,541.6845412488944,10.249496043477736,52.58684018839957
2024-01-01 04:21:00,29.801077002085265,116.26310677984222,11.51232977041492,28.062619194664926,664.0470213764455,10.917171140709314,44.47324080412886
2024-01-01 04:22:00,12.80168030473048,121.9512215462064,6.065930303079908,41.28816277547778,464.72220375293625,10.722397654565249,34.93831780530821
2024-01-01 04:23:00,20.366593047274733,115.26101975505824,11.578453046030361,25.665794491863114,603.3439600930133,9.839872890300606,30.213454950529766
2024-01-01 04:24:00,27.547461438559107,112.06104487002608,14.994137257706665,7.338045989942079,582.3256366758168,11.544067849860188,24.23497272852517
2024-01-01 04:25:00,24.815372355084087,124.77122650465743,5.48212038860556,40.38251897228149,488.5904432715498,9.95190099389212,34.19590733946216
2024-01-01 04:26:00,23.94031481990536,92.419219674457,14.771741842213173,14.061370196118848,440.9802710953518,10.843361046149298,36.526900688308785
2024-01-01 04:27:00,24.049681679742186,94.55425043962168,9.069079607228705,16.637937569961743,595.491928143183,11.03349224886569,47.03291700416294
2024-01-01 04:28:00,17.189823024395103,148.94284968108138,13.707534503372592,12.411785904453314,621.5792374396992,11.182538204552092,46.32639297190294
2024-01-01 04:29:00,15.871836885289866,155.68923697069062,12.823854840582735,19.85967791921739,494.688203129005,11.314989584477326,22.80432558565028
2024-01-01 04:30:00,26.187223109570272,109.86474530238024,10.670162609866678,39.053817755988575,593.4497812066941,10.357199243749974,35.810372617246315
2024-01-01 04:31:00,26.202267893583617,101.65957385148431,12.384492092513266,28.372363677677182,518.5392722834509,9.82195330864859,27.271154688694477
2024-01-01 04:32:00,27.341446371602075,131.51996345912124,13.78515561301348,14.219657336782065,613.9620649847853,11.391576057180806,26.27250821267223
2024-01-01 04:33:00,28.264811051129428,112.69873368784772,9.041403216510329,44.502353516841836,459.76458246821596,10.978444518564674,53.09208598948984
2024-01-01 04:34:00,20.226847977218757,82.03090845282759,8.270331615632387,44.581183472818815,667.0645007908523,11.639458947055948,21.676608668650303
2024-01-01 04:35:00,20.030325893743992,92.49220778929524,11.675933855635847,44.17602912707031,486.22287893967393,11.607054398381528,36.76731503608485
2024-01-01 04:36:00,25.965903579335503,137.2777783077918,13.078459419412585,15.745829512169268,510.33579632684587,11.655317569133343,26.728146230660727
2024-01-01 04:37:00,22.999278615555305,132.7139153528121,12.622851347766158,25.305770488144464,417.42758562410495,10.867208251954988,55.17320862713896
2024-01-01 04:38:00,24.03933754515407,82.16767940027867,12.978136488586344,49.32453452633938,433.45366369638293,10.533982470841105,42.28162053100141
2024-01-01 04:39:00,25.91585338872202,97.75777295463595,9.35583314812933,39.740561433949566,554.7585708136985,11.541428045701014,29.25522545507392
2024-01-01 04:40:00,27.800106836351326,98.48598372704572,13.178342161750216,6.222533955150192,480.27780301839147,10.792847048664362,40.09709148665506
2024-01-01 04:41:00,16.759903137030715,133.75141948789826,6.202090553706085,7.934206606722142,650.6440677226583,10.203572832087556,49.25945438812463
2024-01-01 04:42:00,17.51165905279888,81.57684302034913,10.444890979608495,25.876911956554974,404.40801659648616,11.680942843035243,58.32472035677735
2024-01-01 04:43:00,11.87963879681738,88.32868655876591,5.057586604981216,45.914909263770205,513.7282146015808,11.741631728899165,28.81784016981676
2024-01-01 04:44:00,21.56560281992348,143.99328682985515,8.245858299002702,29.24158090787214,501.2036640307278,10.825881463508374,55.44727088517381
2024-01-01 04:45:00,10.718845475934842,94.28357296434669,8.66461534871398,27.40156286154306,405.7982892752803,9.966539400081533,57.37216456669961
2024-01-01 04:46:00,19.311960362649202,132.21968862814998,8.961726916092553,9.746316498048376,437.31051970015307,10.653217397817249,56.65682178128265
2024-01-01 04:47:00,20.85289269415153,99.05462248373811,11.954672066898622,34.555104712593234,524.0928024755906,11.567782850817729,45.41657427447639
2024-01-01 04:48:00,15.730825042565687,87.95531142074762,8.885581012703458,41.99464222701015,547.859375334234,11.783902862801703,45.19282617738831
2024-01-01 04:49:00,21.816665211380215,99.45377527995632,9.486936226225307,22.118900337840305,521.2869241764607,10.247640033494712,36.128425327352915
2024-01-01 04:50:00,10.610004998780989,137.78135454845273,7.375441308743275,39.902533291639735,559.2813035236281,9.947341946455598,50.09591529215152
2024-01-01 04:51:00,10.746963774984287,148.45571744850287,8.7325179162934,48.40144942553652,578.5395024717045,11.730170996892245,41.251760734037276
2024-01-01 04:52:00,26.452011213193167,146.41758916535935,7.2726962726315145,14.169490660746009,402.9771463383507,10.656690865753527,47.09752284913178
2024-01-01 04:53:00,17.20381282822526,111.77468236947638,5.731959237684436,28.54983340376336,539.2285478360511,10.991874121388639,37.13831615395182
2024-01-01 04:54:00,12.541210253037695,133.44681092565168,11.03448593381378,17.9212081138059,689.0497722662765,11.92974478651167,49.259858561725565
2024-01-01 04:55:00,20.444865201096086,96.39874363326568,11.682127985550164,40.67844885652277,555.7096840388647,9.946442401411291,52.97886070418196
2024-01-01 04:56:00,25.399871061972217,103.45181842088107,11.194903460096146,30.99170146465209,603.2626802376859,11.226299616394611,25.857450264112643
2024-01-01 04:57:00,14.316420549936863,151.7068654816896,9.634940438005724,33.55620878976367,493.55915737506496,9.963031929664709,53.31718862296912
2024-01-01 04:58:00,22.457809516380003,81.04015388085888,8.797857801792297,40.906137182715234,632.1974134458287,10.626031642626302,41.61186127161229
