timestamp,WOB_klbf,RPM,Torque_klbf_ft,ROP_ftph,Flow_gpm,MW_ppg,Viscosity_cP
2024-01-01 04:59:00,11.70694929987536,86.84068246835744,13.633336495718252,22.81867126981047,631.8764445628345,11.568391999425582,53.78663636360897
2024-01-01 05:00:00,11.033634423372154,96.63090041168218,10.19081785136218,46.17905307831695,556.3888142962417,10.753638912062396,37.25206825364059
2024-01-01 05:01:00,20.62709263136296,82.12257630990558,9.79181877629731,28.9862990260763,692.8041469837641,11.99380117858649,35.1616194153214
2024-01-01 05:02:00,20.81270243220213,94.51483480718379,5.256420658064357,12.10796702759066,437.66506442879603,11.029930426882526,56.6024293006889
2024-01-01 05:03:00,22.748598029964132,126.64332487757537,8.412478276261563,36.315460317596106,405.0842994668743,10.506556735799098,30.04677070193605
2024-01-01 05:04:00,24.52182667445323,113.71396404739983,8.80195618785857,40.69676076972145,631.0474635271288,10.284244916990458,53.76849301144573
2024-01-01 05:05:00,29.51704158925069,151.413736886158,8.988227808969004,19.2542754680387,642.1466612094648,10.571145175429557,39.360822900376164
2024-01-01 05:06:00,20.326006966023904,145.3954849390753,10.801723692273324,43.573066564943886,436.06216873617285,10.619573202271011,40.563817702050386
2024-01-01 05:07:00,16.45912945882492,107.34538813583008,10.336025467268785,45.77644646445949,479.67484988758184,9.951170090992715,32.33873125957936
2024-01-01 05:08:00,25.90372389537407,100.75387467450341,11.079050927934446,17.460701932001403,405.26570900998865,10.613063238738901,42.92168802476063
2024-01-01 05:09:00,15.416645025241484,110.37539265338135,12.648832615421282,49.25846627218499,487.9925832341694,10.821324743426295,33.00844785104845
2024-01-01 05:10:00,18.779428414112722,127.22359540118461,13.129857387160936,11.332018762194128,631.9425621756014,11.39002305492537,21.570776569666094
2024-01-01 05:11:00,11.569127626845319,101.4450912658301,12.181230762264944,14.090705078112048,555.3881583137737,11.244804866387538,30.87994421377424
2024-01-01 05:12:00,10.50701486830915,129.93191262793073,14.555236959549347,13.290117765711177,504.4286779504864,11.35928444150414,20.255161736263627
2024-01-01 05:13:00,29.252968293558503,112.75293217529924,5.182325826763616,45.229536950354166,511.5217884718991,9.818400100129086,59.13419148227427
2024-01-01 05:14:00,26.719602410244118,124.16377446815842,6.957779856835461,34.443164854623284,400.4060877146404,10.27886827907718,58.6298883927899
2024-01-01 05:15:00,23.91948412187396,114.89012233082533,5.075628749781421,11.84469274500228,489.94015826957076,11.255705434479685,35.8062118988922
2024-01-01 05:16:00,18.179058888285397,103.55726076335341,11.474747141546029,24.814553826575704,593.9376224913792,10.864776609995443,49.134834173585844
2024-01-01 05:17:00,13.465886401416915,155.87626455697253,13.98030548949987,32.68841112814109,692.258333144907,9.811689646470361,33.832243936417
2024-01-01 05:18:00,13.128740853421721,141.08846353278085,7.434822965762993,8.755883824522249,654.1182480951699,11.569888213350008,46.84372628343904
2024-01-01 05:19:00,15.004857963291906,91.20905406131621,14.270345447963066,44.708736578330246,407.07848939365874,11.500181061238742,52.21720172183916
2024-01-01 05:20:00,20.984533294122407,149.47743807183303,5.602673902895608,41.16215909486908,669.5681814024517,11.006522158585838,57.87024978768963
2024-01-01 05:21:00,24.291918454001248,118.99449585996109,14.344360268055143,27.73430481094872,634.9595239895878,9.946219316707799,36.00849103398688
2024-01-01 05:22:00,23.203947534354626,151.5641781515273,8.516226872396345,48.52069768666267,634.112837071294,11.486333108971687,51.33191931824191
2024-01-01 05:23:00,15.598677938918858,143.98842047578523,6.014208284492165,23.799244067379487,537.3987277010715,11.084169893009001,30.637138025284752
2024-01-01 05:24:00,29.09730561326388,114.01708035753867,9.858717591863257,49.284964356642405,519.4015878863509,11.52031194974751,59.61329215174593
2024-01-01 05:25:00,24.75793833391537,81.7975446656094,7.567765677205079,35.05639994616322,490.8747186499578,11.453843383270849,21.030783950574047
2024-01-01 05:26:00,21.087081050228015,101.49418875079569,7.8487290196192285,33.560207296427365,419.7084576863097,11.566604558307242,44.141152260044834
2024-01-01 05:27:00,22.234414924687044,123.33073717286936,8.072899649262865,12.467970288310326,468.47060904810974,10.939617746090175,46.38023926605308
2024-01-01 05:28:00,18.3920012485558,130.67825758609177,13.030258978326634,44.68674912370898,473.9810904934074,10.108713940025734,47.521822282965154
2024-01-01 05:29:00,14.954619790023148,100.63101483465618,10.391612766752544,24.237035956427682,545.2231209130605,11.276546441435315,24.81550315156356
2024-01-01 05:30:00,17.119453573025233,91.14848592582592,8.113076991560035,12.30050326021157,624.2333219790082,11.165042327114335,57.541191338925216
2024-01-01 05:31:00,25.15692220928738,146.79441894394392,11.103337833109183,5.567338398909157,542.1429485193839,11.432957011837992,27.247331162003313
2024-01-01 05:32:00,10.287869772595117,158.75217445628417,12.161506742231936,30.189005763727216,417.3533348341482,10.173738213311617,44.91013612959364
2024-01-01 05:33:00,12.321452810138325,122.05521458421487,7.7262400073353374,28.732982995520434,687.3369402964611,10.228945439780636,28.907043164923397
2024-01-01 05:34:00,10.920052840435055,93.73434286786429,9.135491015253514,37.370913006612135,682.8172957282336,11.758900937882522,32.288656680850835
2024-01-01 05:35:00,10.814576046379402,101.78458612154952,6.218860933369475,45.0616123858011,635.5568629445225,11.449951156594556,41.858341669124975
2024-01-01 05:36:00,27.109211680220145,81.47125412379734,6.811493495346803,8.573296308936328,697.3983704692662,11.798102675140711,36.687736742583056
2024-01-01 05:37:00,24.073157187600472,153.1439045248399,11.811178539649827,37.917342065316305,563.3446998400789,11.469173706560625,26.409024039060252
2024-01-01 05:38:00,19.483476581746505,89.42008663121129,6.8143834769562694,13.4335374843912,688.8305050759618,11.113741673178664,26.837456096833932
2024-01-01 05:39:00,11.95668321302003,126.12131804114028,10.251633836670601,43.61796739207238,422.6815121850252,11.239092021461323,36.72579152651198
2024-01-01 05:40:00,19.832317502336647,101.92441765497648,12.090462617224327,41.85785812377453,509.7042244784114,11.756081432668022,50.29131913102003
2024-01-01 05:41:00,19.469435415611315,124.33424020126347,6.068769230947439,29.335718974349497,467.6143804020297,11.07337485992627,55.91858587391154
2024-01-01 05:42:00,13.464037398200304,132.11363106814915,10.673122196289036,36.960925938049016,458.749925240281,11.191260913522452,23.365106490375315
2024-01-01 05:43:00,18.67703298475946,146.37934429657614,7.565627837013638,19.145755093268676,442.24088466780285,10.144248775207922,35.724156302376045
2024-01-01 05:44:00,17.97009468794747,96.51370174084826,14.629268752375799,26.202555451976657,586.724092469799,10.842626684255427,24.009822548915064
2024-01-01 05:45:00,22.31700196104433,80.87966629267844,9.835456467199247,41.973660396971226,634.3965567241916,11.376073646307818,20.663699225303915
2024-01-01 05:46:00,22.701873017352874,90.95085040550458,13.059925497751582,25.666933872794626,573.4895198261082,10.396073936296004,46.468747305758264
2024-01-01 05:47:00,10.90608019544089,152.0014913478484,10.502265421562617,21.10092193964488,444.0888128764629,10.244959197153978,44.09797767866351
2024-01-01 05:48:00,17.492252292529425,149.91120620500124,5.434125328548191,27.239560126263495,643.3371309800413,10.490418978093714,26.52076455259545
2024-01-01 05:49:00,22.517198314284727,127.79304817362467,11.331513755940223,42.271216359674824,590.7864121491185,10.331301381584234,29.352513323722565
2024-01-01 05:50:00,20.062725171601755,128.04134883469226,14.51403342206657,20.084362131689275,516.4497118380987,10.272807801480072,20.948310145780734
2024-01-01 05:51:00,27.129796823766444,133.20293396370045,11.016118201463312,12.81927169110847,602.2390886608189,10.734671854309791,53.39788822777615
2024-01-01 05:52:00,23.173872632378902,94.02970228987597,13.191888594267901,37.040630914885135,477.97149377284984,11.797244730543776,58.98762384194206
2024-01-01 05:53:00,13.258688541628594,153.1529556739968,13.842064633484078,42.16901957186368,503.5576625482631,10.91553122282518,25.418381471787633
2024-01-01 05:54:00,11.411374948008596,113.50164199136586,7.280797719489325,9.528686533559,675.2457529395971,10.213424837793712,29.259008550611924
2024-01-01 05:55:00,22.84838556412631,110.6510822599598,7.1204483990822665,15.794335074017512,487.1513517014261,9.969337672637923,54.73638095787736
2024-01-01 05:56:00,10.530226210832437,121.513416422627,11.109809888509918,11.388739539244725,540.9964804473809,11.331543519303436,57.058551918247396
2024-01-01 05:57:00,21.715511625469265,83.7572773420044,9.110284698067048,20.657363521197496,667.0423412188044,10.642157281760054,36.78509531227242
2024-01-01 05:58:00,28.80460482849915,93.30266950048636,13.398613028667203,25.26579405074357,612.3164050802583,11.60802808248779,22.024898890762966
2024-01-01 05:59:00,21.50948355751758,139.04268931410962,14.000231233980111,38.69718516334879,418.66096784941084,11.250923691009694,21.575673347712776
2024-01-01 06:00:00,17.763398524130437,86.62389343401011,8.534213793027181,34.30164131967534,444.1909132836911,11.551731191191012,42.95799464276042
2024-01-01 06:01:00,22.865764368847064,128.25216875731104,7.36870558974482,32.9417855365294,402.35247723157505,10.398281286720588,35.71580435572716
2024-01-01 06:02:00,19.165057809830333,99.62792877450568,12.805255152438619,20.856872597434446,589.276537068749,11.323189629414328,21.14609710310618
2024-01-01 06:03:00,20.9123357863187,111.14364912335813,7.7480603554813605,42.8651398888142,534.3020276231255,10.380936366326182,43.33009569250227
2024-01-01 06:04:00,28.8292961755305,103.09549894165599,13.226143185136785,26.207922532917404,440.28245527068265,11.865950654790641,20.4521014635609
2024-01-01 06:05:00,17.722052756015486,108.45381731719593,9.237382536487628,49.059722210681954,687.3802363170312,11.200023419373423,51.494878325970916
2024-01-01 06:06:00,29.223811276478283,137.52367241473962,11.675498992914704,33.53639622330816,558.897917183686,10.513925960385754,32.257312908134864
2024-01-01 06:07:00,28.107012839121275,103.769737249854,5.955353138346682,10.681913370402622,472.56798823386674,10.392926097043,21.610320120369284
2024-01-01 06:08:00,13.915822695785929,125.31237122375177,11.238593246765731,35.42799029339453,550.1810713464123,10.220038487157616,43.53408883932613
2024-01-01 06:09:00,11.387226017503309,118.08403217592797,9.517676787372292,19.629680694426455,603.8860998205323,11.328210109566202,35.90737657732219
2024-01-01 06:10:00,12.015560027548533,133.09369322901185,10.866084631754742,35.88472385087438,422.87176539206934,10.28117434859544,58.95201653428598
2024-01-01 06:11:00,10.364436513030995,154.94637914598064,6.680142077448634,8.133851667308258,482.4111445143676,11.109667185040475,41.767946500148085
2024-01-01 06:12:00,11.888859215118568,138.60576777682002,12.36873744944182,12.869664672918173,642.0896472651981,10.382197059235788,31.009567241480333
2024-01-01 06:13:00,23.660135468327137,97.19523028726054,13.627970775432285,43.50817665076038,537.8994611207984,11.25633167854651,48.37755458535899
2024-01-01 06:14:00,11.42377296920458,82.49465080490278,7.167398000907756,15.22308006605817,563.9731426096885,11.592867402789187,30.859680101708452
2024-01-01 06:15:00,16.379512605875227,100.981123543986,5.957145555201617,42.6668506359323,529.8448006628407,11.511655534918237,56.1697316563026
2024-01-01 06:16:00,26.89750621938909,127.60623445602039,5.236385860463364,17.567423980448467,413.1699827929015,11.47387292804772,34.98887882029506
2024-01-01 06:17:00,10.465438714716518,84.11406507874003,11.41971500443266,33.92968595264185,449.7249339460468,10.212989292522956,41.99474251104821
2024-01-01 06:18:00,26.289369651778717,119.7092997760989,11.070940360887807,36.236775807942394,533.6624916225672,9.994446883365942,22.022924152969154
2024-01-01 06:19:00,15.637095495468,127.74742791335115,10.4669741271407,28.06946389152738,462.75563962237834,11.337687422672248,37.04484951808923
2024-01-01 06:20:00,12.363296552433125,106.73951126535687,7.319470961159754,18.73898045135291,414.9937085979036,10.610363870347573,53.2945415864398
2024-01-01 06:21:00,23.934743307283014,141.67297629966575,8.909059959055146,14.568996936699325,653.0948992155471,10.751161698087364,52.22595221453368
2024-01-01 06:22:00,22.578856935597678,88.52786025070175,10.94476335186173,6.4935209553091795,694.3577587492348,9.86852800414546,28.97274235414105
2024-01-01 06:23:00,27.54944027054106,86.0110225388647,9.967668588591694,18.677588055832572,637.9428621990219,10.37106818840511,29.043162840422507
2024-01-01 06:24:00,24.701420876077716,138.25510049628826,14.877855202148872,34.39232557390774,656.1354765114002,9.874088088523822,52.69221248852947
2024-01-01 06:25:00,26.06961860769697,119.63930529649588,6.364397525567331,47.22371683018172,472.5931390951136,11.734208699722744,57.21593680677302
2024-01-01 06:26:00,15.640691451426129,135.0721917142189,11.951445540475937,44.20420170183734,688.18809265396,10.335472703080768,23.814436850920142
2024-01-01 06:27:00,13.548790875594456,114.7861870882997,9.043187681042921,39.472914944088615,459.0777113360285,11.026141773060617,38.00234557704901
2024-01-01 06:28:00,25.012295032817168,99.71216265912855,9.281996149256148,40.48013044639844,685.4289431085497,9.885754505454488,33.49817115856916
2024-01-01 06:29:00,26.13669478534528,145.52818541393597,12.175977656581763,34.92432065641979,698.4457881897854,11.267064260872449,54.827538218297576
2024-01-01 06:30:00,29.810102840013467,143.95327031751833,11.924361513243696,16.712908590470136,613.5168417238147,10.510660160659008,23.34099658720075
2024-01-01 06:31:00,18.25235353822853,135.57571766835414,14.912559937021882,45.82377638176234,694.3431195375465,11.775422211306864,28.445037702321496
2024-01-01 06:32:00,17.440361715855666,101.771610978397,6.283942894541252,35.182954035762535,570.8619338701311,11.75386001565488,50.09873350345977
2024-01-01 06:33:00,25.528259214839935,127.21845334952697,6.041096493841663,30.219828394119798,477.8625349528271,10.515639360395845,22.05175395924862
2024-01-01 06:34:00,16.816070805060356,108.87791175520215,12.24338817128741,9.994526114606648,531.0987656996863,11.78211397051903,39.70141522857157
2024-01-01 06:35:00,28.615146512071295,87.32656586613074,10.78386917006409,25.117499471289143,578.0682806136358,11.991546881697314,37.684281387188804
2024-01-01 06:36:00,27.168255036860238,153.38508603697943,7.741606665598058,25.716122204086684,421.9244686081045,11.615914461072686,33.37604715954995
2024-01-01 06:37:00,18.579880547500366,90.94549047351691,5.794193689889866,43.90536242852015,586.7029793851739,11.658716965061505,35.78289261275695
2024-01-01 06:38:00,25.017421355829946,156.0189883056642,5.856582495964306,29.59916990845048,694.3533510286884,10.347819219439998,41.19762347720932
2024-01-01 06:39:00,25.090857481693646,115.68046183663645,13.941908746641182,22.118024703668436,457.0322949351183,11.068745277487064,26.454694335535326
2024-01-01 06:40:00,12.062477376718652,94.81063430708957,6.918673247187429,48.95601478297967,637.778534886515,9.947963010728209,42.87983513134371
2024-01-01 06:41:00,28.051058133591333,123.35207579026866,8.233715621155207,9.982426699684204,672.3696381338858,10.008819461007674,52.21729317199945
2024-01-01 06:42:00,20.105047448957144,149.83566687011268,7.26656402226988,24.01467927403751,683.1104778460663,11.99756374647324,50.40643719160636
2024-01-01 06:43:00,26.529149322154833,138.5779909127649,8.549963058319374,6.891110382713238,688.0406813216341,10.518606348737004,26.155996187750947
2024-01-01 06:44:00,16.400992020612236,144.524891828916,5.694238427460934,38.29568543451187,556.4378916164416,11.446004606507461,25.969978789658956
2024-01-01 06:45:00,27.91046456992401,132.70266933685738,10.190597909082705,46.31344484896178,693.1923723974511,11.574663116658996,30.726974709796533
2024-01-01 06:46:00,17.784033574683264,135.3821251614282,5.6761256359221495,17.601679829772024,627.1930621403317,11.687651196215905,34.44298905364149
2024-01-01 06:47:00,10.216753029605968,147.93565212522554,13.003565078223616,43.62537545596044,448.5014308710886,11.994782254284743,36.338223256339305
2024-01-01 06:48:00,28.107639528385274,99.97344070873487,7.33712081910433,18.1498203707854,543.070031940391,10.331292267565109,47.18788867333381
2024-01-01 06:49:00,11.825733535722671,119.15399709145123,10.400119146045107,45.98465727397618,615.4993526116011,9.88877181909134,22.267217286633418
2024-01-01 06:50:00,16.3862727518083,97.69675534556818,13.800790875614583,38.92828566185528,474.202094745725,10.70462133958809,21.386908169042655
2024-01-01 06:51:00,29.0012393410161,159.01344063973175,11.50877369047194,41.220804957864736,592.1845550646663,10.086177473623684,35.676422517756365
2024-01-01 06:52:00,29.012142938751122,155.52474717492908,10.329577865513354,5.810295002020452,599.9801437139857,9.849336956156522,47.88654768551922
2024-01-01 06:53:00,21.46875776246572,83.15414490948046,8.243337531153756,48.326466068331165,448.80992314256974,10.59293901971127,27.737413718259305
2024-01-01 06:54:00,22.636744243395984,136.44601380125508,8.330019130581979,37.700194643164544,569.5255937358269,11.52422415236552,45.66017925025007
2024-01-01 06:55:00,18.968910439566393,154.01986539325327,11.6948695519819,18.713799292376,631.4880732935824,11.045597520695157,30.393125517611978
2024-01-01 06:56:00,15.864215433961292,94.44602761018669,14.941393612211675,42.32275991864811,549.6686993607825,10.48811157626278,55.44344435254065
2024-01-01 06:57:00,16.57329090739832,125.43561844421035,11.618391898493787,17.66845392867185,403.6309350328322,11.239552412083984,55.82759777066466
2024-01-01 06:58:00,23.450369121540767,153.23906380704335,10.57783417370025,44.27392278047576,402.71154072378766,10.310439996679385,31.89148817125306
2024-01-01 06:59:00,25.0474905887536,82.7156782868639,12.30650510239246,10.066117568537166,507.10880319100363,9.831639181358588,29.19975015852962
2024-01-01 07:00:00,25.83158087451697,135.7936213797472,9.65205612283718,36.66586898573581,677.8582205295346,11.48157745016014,36.45215888264925
2024-01-01 07:01:00,25.792362855891078,103.78792058980406,5.601423426007852,29.331431449020965,468.60303388108264,11.17223478670082,29.621263407205948
2024-01-01 07:02:00,11.824122060973806,153.95169563012243,10.622968158779099,9.344051158794837,590.3091066615061,11.477065773902112,46.895353731668145
2024-01-01 07:03:00,19.88840609405163,157.68465961322943,14.576252845053801,15.885222271647754,466.6227612079962,9.885663636712865,53.04258738193142
2024-01-01 07:04:00,11.151175200332887,155.5413191290747,6.753029423576597,5.558181632479165,496.5009968978646,11.641663181227434,46.92368523644868
2024-01-01 07:05:00,20.990577646474712,117.9371373325971,11.900048908206657,26.094558445902763,654.4126268804453,11.162957640079867,52.97401788997398
2024-01-01 07:06:00,18.83061002746754,148.9634120791451,7.009336886590565,18.556936734200015,618.6584326809841,11.03946977156781,35.879686488298965
2024-01-01 07:07:00,27.754083655165996,147.5639518828056,10.358276844730813,31.926086793399147,428.6197831939632,11.17415090585197,26.252678828354433
2024-01-01 07:08:00,17.018300251041573,105.52803785946045,5.966764496467196,18.375701346887773,528.6106062959301,11.701753143110402,49.51803789590369
2024-01-01 07:09:00,12.341340328552118,146.3132379320542,9.503709362581851,18.49636001781431,408.7509290935793,11.091260314429595,34.41898020566215
2024-01-01 07:10:00,12.859833641056717,82.96061077723941,12.56163328895246,38.44369394292215,544.2670439809027,11.078090835753995,46.8508330091653
2024-01-01 07:11:00,25.230212634349446,127.70159027856424,8.475715242389821,7.166427619025905,598.7302035103204,11.979494145544685,30.825757679270627
2024-01-01 07:12:00,22.364361266325222,98.40070698301625,11.64911724487218,45.63027478363943,435.55078707944546,11.46480636755085,23.249185392266906
2024-01-01 07:13:00,12.022453522455805,89.64535086218231,12.954499607897292,43.351874347603164,486.6654816727497,10.773046371992498,59.70327181951053
2024-01-01 07:14:00,11.682136122299948,86.15625613033673,14.271778194794527,35.05121074518829,519.3509876506471,11.35627340007244,26.24806031722397
2024-01-01 07:15:00,24.0193826291824,135.7031020702512,7.346420818554535,31.694970654832293,675.859307396815,10.656307037721936,59.536839758539244
2024-01-01 07:16:00,11.455260127283871,107.1899971014453,8.993159158093082,45.15361241628435,697.9765046268892,10.303526017463698,59.09119730265789
2024-01-01 07:17:00,26.437201185807126,137.98134172230093,6.524160133304174,13.33985807879215,413.47338969868474,11.113074129153071,51.752724156321584
2024-01-01 07:18:00,24.124844543129925,85.22850726391539,14.924835021583752,8.553612298587288,628.3023770486176,11.842000615850694,46.3769184832799
2024-01-01 07:19:00,11.626975612837995,105.22322702644882,14.270009679242953,15.777957645929215,511.517219920703,11.844106944034017,43.11228201004339
2024-01-01 07:20:00,11.69675428170384,123.15930339002698,10.399571302805596,40.756022541508564,517.737455868844,10.552191611832079,54.64406181511339
2024-01-01 07:21:00,29.732791570023508,143.2578531871171,13.420332943764212,6.560162002691749,626.2794920041068,10.96089042568773,31.577580864779517
2024-01-01 07:22:00,17.485415915122406,105.5002002345656,10.20957977272042,31.226307578757034,675.5279296436227,10.265598976853695,38.70724849939508
2024-01-01 07:23:00,17.412842941337818,130.07131011496074,11.235856880027598,49.79468822860895,685.2785783507645,11.990388440897544,44.775598774660075
2024-01-01 07:24:00,26.25599134515005,150.87821985889497,5.891244321160166,43.50632422268927,573.1367758114962,11.958459397309458,36.44761903477964
2024-01-01 07:25:00,28.944971547677174,129.26905505458436,12.55270420496808,28.465056006961525,507.1363477901508,11.228919645356385,37.09945816361072
2024-01-01 07:26:00,29.720021276457416,98.6367579802907,6.2771348363523485,7.863840917898905,636.2647257576338,11.569710931290441,33.21138670008338
2024-01-01 07:27:00,25.067563705178834,81.95206252452304,13.260676302525283,42.41180814735694,475.30041497869007,11.37322035482414,42.56927266738144
2024-01-01 07:28:00,17.525191710618316,149.60790991207438,12.820280876703858,31.954032867974476,569.2222086500553,11.10494808188683,54.02298112060464
