timestamp,WOB_klbf,RPM,Torque_klbf_ft,ROP_ftph,Flow_gpm,MW_ppg,Viscosity_cP
2024-01-01 07:29:00,11.670014333973375,81.70155286803097,12.087446977429764,10.171984867680507,507.57353845746195,9.917365593375576,28.061135120252516
2024-01-01 07:30:00,25.542938318548735,149.97613381473596,5.361603805247621,9.22357781705103,596.9893221123629,10.800481553615855,57.37732155013766
2024-01-01 07:31:00,21.1680849947161,122.31497072217695,8.031283559453286,45.93320687464666,472.1196738680521,11.284529864768304,47.56350614992918
2024-01-01 07:32:00,18.484440184939526,155.1254158810317,7.631125699108429,35.11401183221353,457.4778837204477,11.290569550544106,52.93092850720121
2024-01-01 07:33:00,28.12708770189472,143.90265886189323,8.60136407471519,42.317905969254,675.4717260026312,10.620869760529244,42.247627705200465
2024-01-01 07:34:00,12.223949646123026,159.834728842667,5.876427467638385,44.55405051270203,430.54110488486106,11.871722370647667,51.18066805696254
2024-01-01 07:35:00,19.852502085817182,108.05694523613681,14.369578230310628,30.729755842174498,551.7873723204796,10.16818547092092,20.648015893578687
2024-01-01 07:36:00,10.227072895348382,141.37506311449016,10.538022407123762,28.285085828976857,466.25583488890265,10.900790781674234,52.73521699118141
2024-01-01 07:37:00,19.373212839882527,112.15447308873937,8.055243106580235,24.36923346444456,411.67898899770023,11.31994474841181,21.60555436341466
2024-01-01 07:38:00,11.126065513636746,118.39004962431271,8.969815170742834,19.26259645060037,410.8056454874279,11.33369877296198,55.5965350545145
2024-01-01 07:39:00,12.376358325361439,130.2004370574696,9.472025405048356,24.55681823864203,452.5665316317482,11.227005704891395,59.67850988954573
2024-01-01 07:40:00,12.350524935542097,149.8941691349071,11.005943333606172,39.82458450785704,660.0311063518001,10.405634069594093,31.762698487071113
2024-01-01 07:41:00,22.984206042321272,158.72667753594362,10.156794276964977,32.08655439568092,484.74362319310796,10.143654451110569,28.412742251431744
2024-01-01 07:42:00,24.920897585308467,141.46187310916144,14.193919732144174,45.16354804796807,685.1377511725887,11.199068719018765,50.61453455432163
2024-01-01 07:43:00,21.667375301943192,113.42134257338671,9.969634829058302,24.952100647063446,574.4866878967581,11.118464655506763,30.121053636810128
2024-01-01 07:44:00,29.243450969490837,113.70856018216561,14.921580148233126,32.31903104234393,530.9842569306298,10.19458322263633,54.62249532688814
2024-01-01 07:45:00,17.49741159047408,139.00658412711132,13.514249577450958,33.40883988913949,574.0266504008364,11.35130612025524,24.11370368629907
2024-01-01 07:46:00,15.714241725637216,99.10217166146418,7.085105143573358,31.62637230378465,555.0095155678803,10.801378381814045,25.03820785517433
2024-01-01 07:47:00,27.371982563789206,88.83792905051158,14.305952146439163,36.61851978884823,627.6328761271975,11.269073301526937,59.16606220402463
2024-01-01 07:48:00,14.471916770389052,108.36977261126212,6.1636639788547605,15.684506076866283,484.7488197918557,11.642207575494332,46.953555930800185
2024-01-01 07:49:00,29.264450788812226,102.97911933232655,13.174497084911916,28.05636998956058,505.9151174800907,10.173402542869232,53.87548897715811
2024-01-01 07:50:00,10.243089493796326,103.7046496364792,8.8062329347658,9.690116126375646,668.2282907599752,9.842118709593041,32.97317509406072
2024-01-01 07:51:00,29.39757653415278,98.68862008399279,13.779743204450694,22.303009744016563,683.9369539451216,11.514025690070731,47.05934998082418
2024-01-01 07:52:00,10.863198239011522,83.36745517090895,13.680566901074503,26.9450180879569,667.7674682459424,11.141334335335756,43.769673092343886
2024-01-01 07:53:00,27.822862273961423,81.42991477867311,13.059254001176212,34.35009167954626,525.8343981871941,11.339207053168668,44.12600480491788
2024-01-01 07:54:00,20.554022181725998,159.01779117888253,12.900304363070614,47.77389736637916,634.1096509020645,11.643940944975014,47.301298381508865
2024-01-01 07:55:00,29.859295922386007,114.22185069886899,8.046791390980408,32.029297994676014,542.9007199903297,11.566184056613901,43.01436692516394
2024-01-01 07:56:00,11.475931294707976,110.74613177277453,5.809192830512522,38.46172622794519,549.2619556438307,11.914024323243414,37.16249477210664
2024-01-01 07:57:00,21.077085688026415,134.3717826154456,9.029801787651614,27.781972677284124,461.4040327171852,10.979057173474661,31.036907775221874
2024-01-01 07:58:00,29.38605071238198,97.46031102920513,6.7352451498650865,33.53468141193491,577.339090977555,10.874690391851793,50.743253236528076
2024-01-01 07:59:00,20.461956883402976,155.99689471601803,11.949510889024618,8.191949726019804,455.84076932600436,10.684151839759606,29.050897200127448
2024-01-01 08:00:00,22.58797276270525,142.90760115324417,8.460997265377856,16.447621137883115,499.4694097201581,10.13812029425725,47.694172246176564
2024-01-01 08:01:00,23.914973779692343,87.15288018498076,14.756102008599148,21.28338919423124,656.5090604859806,11.05973591234045,29.333312905973067
2024-01-01 08:02:00,19.090821295355465,113.40646206279428,11.40972077345332,26.262200975293112,462.12274276325655,10.409427553517155,45.01320679817816
2024-01-01 08:03:00,22.55116160168127,150.32946460497317,13.224805636343609,7.054193547607268,421.34748555202987,11.826876526868546,49.883130685161156
2024-01-01 08:04:00,21.686286238462003,155.5785617833128,6.3252467274184845,11.301084389899295,420.7022777838449,11.083019769409615,28.748555556261568
2024-01-01 08:05:00,28.02316020981978,117.39212089998958,13.620144822726225,17.45664385060876,682.2353561509324,11.104248397117843,22.397732034452332
2024-01-01 08:06:00,10.908927606829158,129.07291113685662,14.227571905133944,48.71897109054728,552.0761313885504,10.580834253929423,25.238949719766964
2024-01-01 08:07:00,15.619263791844606,93.36271568736602,9.870619188189359,19.910615319637284,522.8236215451055,9.914376574350957,44.23987869084102
2024-01-01 08:08:00,29.008229681531176,159.29349009095813,11.062529377509774,26.691847615043713,643.2635743023756,9.869836283820575,53.97785624902942
2024-01-01 08:09:00,27.805275677818326,98.53373611067548,12.648098009029955,13.824397073227683,650.7477783731548,10.731337317137035,21.799872849416975
2024-01-01 08:10:00,19.11313505571426,155.41854193081005,6.748386272604126,32.485103198409575,499.6573099346814,9.986043831813923,49.36605036166585
2024-01-01 08:11:00,22.402651956030734,131.97173191938947,10.025660764634424,17.630744698218844,608.0854172421385,11.135063302188307,33.65274583800208
2024-01-01 08:12:00,15.547623659622653,128.61894359030873,8.986630277723131,14.314666029729205,631.336844755566,11.738140612407246,39.141134796780904
2024-01-01 08:13:00,13.762423194475225,121.01508088132069,6.463739921622491,28.245768280069058,596.3952060597863,11.74241259634119,57.154381993822625
2024-01-01 08:14:00,19.273968098799642,98.45358493742069,8.675344222915314,5.247760962218937,445.4785224400298,11.249899902290911,33.278860189433814
2024-01-01 08:15:00,17.067044560521055,94.12224256044067,5.681723093854936,5.34488146921514,662.7649250551171,10.26471002924045,38.61347735757944
2024-01-01 08:16:00,21.67312223701744,97.63889672561403,5.25811906949487,14.8580964095836,561.7283658208027,11.698593028989519,20.547296590427244
2024-01-01 08:17:00,11.554692739299696,94.91506097154036,6.351662891548227,6.652461312536952,484.74172791100113,11.749405557689059,23.263948800193536
2024-01-01 08:18:00,29.48789615332333,142.36675788534026,14.631151115891738,9.861158935881111,527.5684556313082,10.23263788689651,30.34366364539136
2024-01-01 08:19:00,29.72421488959206,108.01002073333841,10.49529535895017,20.248729220243824,411.2713271196722,11.42233738869549,21.114089632842976
2024-01-01 08:20:00,23.963234280394904,84.62741412507171,14.6582216115322,41.116355581091575,438.3600403667253,10.43034300763967,45.25501304193004
2024-01-01 08:21:00,20.72192732688241,157.52821041126492,9.324978783301319,30.742188951618537,629.6640251547583,11.565808687176446,37.0559342720649
2024-01-01 08:22:00,16.190552325726557,150.70287079707407,8.118161330852596,28.07004766803874,400.00349042660986,11.993923379787926,41.92580810912088
2024-01-01 08:23:00,26.275900394138972,154.22018265561704,10.061418628402441,18.206997044365473,524.9697485446876,9.866057211724664,26.985887435853183
2024-01-01 08:24:00,23.694623451077586,159.5926258117148,9.395116886329102,46.92891737447674,556.7530543256765,11.774204904740051,31.837281177464646
2024-01-01 08:25:00,13.252338786897827,93.91161993755898,6.05664684261744,22.865676855673627,416.3903260002917,11.169787173917047,46.552978994109004
2024-01-01 08:26:00,28.21854368987685,111.6993615122127,11.408263146902062,8.919174505809718,691.9234488916999,11.941441762162606,58.612108945215994
2024-01-01 08:27:00,26.45074485846338,140.6590780563273,7.160381825095996,32.767993225301055,467.8375993749016,10.823020938558141,22.016670944088368
2024-01-01 08:28:00,28.99599826583848,135.6816494443034,11.195879548978295,10.122727706447064,491.2596158908843,11.664253447257023,55.615372834210646
2024-01-01 08:29:00,24.5143901677672,92.3116725071884,11.502010923981533,20.535041426076145,491.1827536765082,9.93726695091621,43.07524805244834
2024-01-01 08:30:00,22.268303918715798,145.2666499992494,6.520248531286481,27.8335372423014,469.124998635205,10.53761391017225,42.55678267022495
2024-01-01 08:31:00,18.364860725812377,97.95524574693286,5.613496271106682,44.34001361083291,400.44214662589343,9.947436383052663,40.011141408310415
2024-01-01 08:32:00,28.654569667080267,97.90540918580984,12.807615860684399,27.20959611530534,618.8034382263988,11.945754893653955,22.775763436167335
2024-01-01 08:33:00,27.321277790008168,122.95795383147308,9.598004237693202,36.60164447142489,690.0536499397856,11.597342595998041,23.595074069446426
2024-01-01 08:34:00,10.904373402123788,127.43519478733626,5.581637955054758,49.67675775495817,467.2880449855135,11.675604326741135,44.036480226363445
2024-01-01 08:35:00,10.52733948994504,126.40689662702489,14.948663171697671,10.917010395409173,598.9141575410267,11.863523509154568,33.63834285742233
2024-01-01 08:36:00,17.52926733756099,87.31894699182038,5.577805609963667,17.36291864837838,622.5688980876146,9.987227669463529,56.69072266310722
2024-01-01 08:37:00,26.211066615636657,150.19686901043042,11.950352288585531,22.755923401894087,654.5276137271574,10.648314703529334,36.26362149437889
2024-01-01 08:38:00,29.74552258629889,101.24800340709649,14.836789252634135,23.98226803424741,526.7887591040827,9.956276755896805,25.731258348105644
2024-01-01 08:39:00,13.008337822070564,90.36119370262433,7.391801042159257,23.49594838694956,490.8792716921288,10.263744823410063,48.58875334008144
2024-01-01 08:40:00,21.8826143070427,151.09984638951818,6.422493686871961,45.84249511504497,497.58854020690933,10.304604709482879,31.734136857640394
2024-01-01 08:41:00,17.61781713262043,156.45211985838029,6.2138493942242885,37.13146900100854,613.7863999295539,10.832035864304673,41.01881229423573
2024-01-01 08:42:00,29.398287956292066,148.97020938123603,8.032751475675955,32.35573463408167,645.0338399516909,10.390836768398014,47.9133114202068
2024-01-01 08:43:00,26.842378462714173,144.76128597799024,6.010458110106467,18.921772303825193,454.4841903269808,10.022151834999075,56.01056444808282
2024-01-01 08:44:00,26.766574094222758,132.41935845112175,11.92161341694132,42.07056728995826,511.2823024473296,10.168480396007038,51.68764779206704
2024-01-01 08:45:00,19.373863195899403,124.06858964873115,5.622917981300627,47.977723016824505,670.582059024745,10.1240062398146,47.054442714908966
2024-01-01 08:46:00,18.296390046753302,86.95894079291281,10.094221281497898,41.953922714760196,642.0080559084217,11.940768955407057,47.18532729580574
2024-01-01 08:47:00,15.468141438614126,112.67625704565589,14.966968538529768,5.0704297336162805,695.4575208287428,11.470443515220643,57.83698576128346
2024-01-01 08:48:00,11.127509933018542,109.81508136098512,13.139702695060189,33.63806165825332,626.2744779046243,11.929075223593037,31.83296389986144
2024-01-01 08:49:00,27.294447525101063,100.7803027008261,11.152194382310109,7.301092164894532,517.9585603083767,10.7674290703174,20.044483767847495
2024-01-01 08:50:00,26.258020182601552,137.8736090950868,8.062536207866117,16.592324915017485,577.1913501983913,10.412410659657844,30.87818237592795
2024-01-01 08:51:00,29.99435346572261,119.67005880630167,11.238958362916385,7.678611515649726,598.3042762741961,11.556245033860211,28.71565518506976
2024-01-01 08:52:00,29.93273674147811,86.48369727261183,10.270414639116517,32.170795382722446,423.5367448951372,10.517758619690524,46.473383404559925
2024-01-01 08:53:00,21.10863411205255,97.6146561559849,9.260833838903714,35.89654610716731,563.3490877311596,10.458643422151766,45.34846399062116
2024-01-01 08:54:00,25.37974830361021,134.66070109276768,6.307103767401995,10.15194371296573,612.7962485417829,10.31151318285723,43.73845530818895
2024-01-01 08:55:00,28.89531459764856,86.09046875922401,13.866042152404667,22.27274973702408,450.1963912003181,10.08529375209332,20.64973772837815
2024-01-01 08:56:00,26.99294781354823,148.09655312390151,9.497846488213225,25.53064290299939,634.1895152276671,10.364218734236886,49.1511221780259
2024-01-01 08:57:00,14.946962034863953,119.61172216111794,6.946225118207651,21.607385979241247,575.1318341542335,10.581703446642553,32.94121649941966
2024-01-01 08:58:00,19.01088270620187,118.44692618613183,8.677593508772896,10.446125021833687,685.6665357092784,11.282787257920607,46.60223956026525
2024-01-01 08:59:00,12.5831883030299,127.3926227727614,9.141297525289271,23.852650558436395,412.7266894620675,9.937642652882793,42.26313714008613
2024-01-01 09:00:00,29.081020545174447,145.97447727401192,13.275378955668742,38.803012151378816,479.5978412666401,10.263115267263755,33.70923701711629
2024-01-01 09:01:00,22.123492689017603,107.82473663217544,12.336143805614022,8.195344903996496,580.4661637899472,11.579852008641689,25.38305068416431
2024-01-01 09:02:00,14.572856110069255,134.24129220472508,12.693048936413398,8.608100633685655,488.9679736617792,10.123228231884296,23.77675590641924
2024-01-01 09:03:00,23.434013688117133,125.2585571196633,5.110312644286472,20.96470813261929,614.3272492213727,10.553819322349549,53.26073332448894
2024-01-01 09:04:00,22.362564809157917,101.3622616135537,9.161539981797615,47.37765702285163,627.7015847565793,11.702249628087909,56.73590168326232
2024-01-01 09:05:00,17.163254360656808,150.29039890841264,9.813441516353237,35.08576910253113,430.7547892199423,10.140835684515574,45.99152187057199
2024-01-01 09:06:00,12.27115184399258,143.79408172855426,5.191922768230567,35.540148050265415,554.1563392620303,9.982021038360019,24.137364594419335
2024-01-01 09:07:00,23.431463911855992,132.67614677267403,7.598132087450342,21.286399587703922,552.6671666773168,10.865983589176023,36.08108867552963
2024-01-01 09:08:00,20.406154018075867,148.04653832753934,12.60289823122135,31.71473560438423,510.7842310646623,10.465322924812781,49.15756800420629
2024-01-01 09:09:00,25.446367834712788,149.3835360767842,6.37109705728999,5.455903281248452,679.8774587709016,11.03949840186448,51.192835360402725
2024-01-01 09:10:00,20.403270022239866,136.6690381372028,10.353101314525917,33.624322088429395,648.2518959619664,11.568370759063646,24.728744891643544
2024-01-01 09:11:00,27.0436300063708,146.96106626909375,7.152018720172375,46.09791264093065,609.162814572891,10.101726673936035,20.001228753815298
2024-01-01 09:12:00,21.03813677548971,135.7977169335427,5.121207746438933,32.56580607551686,614.2979907204992,11.077537986019427,48.4854818352242
2024-01-01 09:13:00,21.218759430707728,134.41126174082405,7.412014575995415,44.316436705985524,538.5148431439358,10.912119272857701,34.26384703944822
2024-01-01 09:14:00,27.5330720531669,129.48891025721474,14.758737549100537,37.57878749597422,676.2983563289728,10.11697332922904,30.17925326473041
2024-01-01 09:15:00,18.06965732424794,140.2173311646113,13.015371118829895,10.425128738166062,608.3786281759856,11.172796668163762,20.515898791581016
2024-01-01 09:16:00,12.680304569012815,92.68840842344589,14.595766443210334,45.61039882786288,618.6943184967449,10.402008919293698,41.61197627045999
2024-01-01 09:17:00,10.57565352626678,150.46966073591426,9.878540439263624,7.98997299600987,658.5072711362036,10.873235500796827,54.04602941703927
2024-01-01 09:18:00,25.10274511347238,149.74748221961858,6.097361986775035,29.02853626464937,482.2214768026573,9.980999113409537,58.30526585090352
2024-01-01 09:19:00,22.406191027069294,82.33978264276473,10.47959488973693,11.396170570705594,642.1212711600109,10.81108492586997,42.62979802453157
2024-01-01 09:20:00,24.08159536198447,146.06534004518102,9.54377334559961,5.526797482890683,458.5721808869476,10.474219629694206,40.57845310959577
2024-01-01 09:21:00,14.259283230178214,90.30958939787561,13.44357082739616,23.991541705743757,503.60258567346636,11.60923866460778,23.402255419569645
2024-01-01 09:22:00,12.727429511735394,106.80950834073136,5.980825807842446,18.27683184443703,500.6831362809528,9.92535319939421,41.95491206170399
2024-01-01 09:23:00,10.290893313357639,139.48066050332864,9.882411370217781,26.870022220892135,693.5576405167421,10.720936004820325,35.19916315861579
2024-01-01 09:24:00,17.011751176131938,92.86079168386466,6.500486646939843,30.973994903054788,656.9611671243781,10.808549133089164,44.285411235343076
2024-01-01 09:25:00,21.79835373709266,145.43736192952497,8.2467592689006,6.968258253902631,610.3509584770779,11.395013367858061,35.54905391506187
2024-01-01 09:26:00,17.844880901994646,146.57073423661936,12.373570773877997,10.535148280568553,618.1170284846171,11.063432665198464,29.61196493801467
2024-01-01 09:27:00,18.749498440474582,120.5974187008669,9.760181293687666,30.13890784026914,568.6218383207713,11.267867141827198,23.79861100913506
2024-01-01 09:28:00,28.083173889874967,80.51086973734668,8.758882851457694,20.442530892769618,684.1272001325558,11.509508428433863,32.59673778355583
2024-01-01 09:29:00,16.965109340466007,102.96305065399302,8.944762785700354,37.81280693972516,548.8776258647084,11.696846542048016,23.86579337151009
2024-01-01 09:30:00,20.279789783196215,129.35415347005937,9.594467684059866,34.35312418663729,514.1553129609683,10.490526092789436,27.07587803295936
2024-01-01 09:31:00,25.67306025482286,158.49489424219388,12.850165438370569,43.052196334545805,448.9106010794773,10.983649951800587,59.49344634318184
2024-01-01 09:32:00,17.930855646425403,130.54508216133348,13.920846889402345,36.16217720011514,635.8616956783173,11.64823777256624,37.76414227626475
2024-01-01 09:33:00,22.441734004557468,100.78428648513278,14.553346865039282,24.346898482556664,620.3331796226774,11.976792488123124,41.27487066020066
2024-01-01 09:34:00,27.247274174934905,130.7204562479689,12.86903386255295,35.28349800774946,515.3065115572405,11.756942484296278,54.944741149488614
2024-01-01 09:35:00,28.990412473152844,123.19883037726844,8.154068957480128,17.392152841493832,407.5580241877688,10.617227977773629,59.82275601962751
2024-01-01 09:36:00,12.941469618580758,142.3876316120915,11.881347060865421,18.784107445019572,651.6991983154032,10.229366337881032,43.308577973787266
2024-01-01 09:37:00,28.53175250322989,88.55845110615667,9.37603124055392,40.5043321964357,403.4253950362221,10.876663582294496,52.498952841766865
2024-01-01 09:38:00,19.842325861590766,140.88223220016224,7.5467062204605115,25.0888782380712,611.1099338887153,11.431611194039293,33.07764097346701
2024-01-01 09:39:00,15.164887765979167,123.30132629408882,13.408715794259226,40.927115323325864,691.0771329178172,10.883651955657255,32.22975829789164
2024-01-01 09:40:00,19.182715124765224,157.03936030871955,5.38426348962325,42.00900681507253,531.2983984444611,10.862997899290072,36.10814883978241
2024-01-01 09:41:00,29.600651505709543,107.34977328309489,14.017619921354235,43.59030519475777,470.49202149878585,11.644106926379962,46.900290506945964
2024-01-01 09:42:00,19.85236187985739,130.60975145071586,9.61477464624734,46.24858561285433,611.4613030130145,10.59508831394781,47.28766757020395
2024-01-01 09:43:00,16.575032205750162,154.5622484408014,11.372014768082805,24.39433492309833,645.1384426046756,11.69154828458562,32.60957738597803
2024-01-01 09:44:00,22.668017086334515,88.20077823925433,11.593539222057828,19.349006824451248,563.9290948233543,10.694970562093792,25.328396965465146
2024-01-01 09:45:00,14.802912375563862,154.97827897891608,13.951177407065364,31.198943596735123,690.1105825768439,10.522112832492347,45.29585025862034
2024-01-01 09:46:00,11.517266562173278,135.03085778406506,11.366696821672074,21.702759054693242,415.5006164973883,10.798777804639338,25.13303448755058
2024-01-01 09:47:00,12.577594438212984,85.42696472841375,11.139335847600618,32.04833750601048,551.4386794913585,11.477383309084711,43.1397003291732
2024-01-01 09:48:00,12.560916779155448,104.0770853557453,5.666520405606899,36.75136381897211,615.536184196765,10.077204461300788,47.73688512225236
2024-01-01 09:49:00,13.038053870245887,136.6537670916225,10.18408021945204,35.97822583214616,658.7921413447536,10.232122274918439,48.02445985577806
2024-01-01 09:50:00,12.776543452988204,85.38804811750174,6.501690008170416,21.85487991590546,453.776683572337,11.893178616458803,50.13888442638387
2024-01-01 09:51:00,22.817494896064293,126.57363681410186,12.374337687214856,12.508709076443877,640.0010445291044,10.186081580238987,54.91437686262658
2024-01-01 09:52:00,13.637601687982897,107.67064455623654,10.122219208126744,24.37382023079934,565.8121227155636,11.049000099448321,39.99835967859154
2024-01-01 09:53:00,16.913345666477262,129.67324142139816,11.802277792083533,11.416736483685893,518.966104596989,11.074491826656264,49.20996758118285
2024-01-01 09:54:00,27.935768198120236,83.65936270500103,5.416729006023843,45.054366583271374,439.51450857372805,10.877173816510538,44.76690941463347
2024-01-01 09:55:00,19.479232805257446,149.7229444921901,5.847920160458032,20.564485733203583,659.5887276726737,11.218439546869002,27.465597591907304
2024-01-01 09:56:00,23.351154770420543,157.87911753419175,12.163233880626823,11.95068862504957,447.1819624539146,10.30561879675476,21.02758579477633
2024-01-01 09:57:00,13.446397424032597,157.51022842285533,5.720843359986734,6.14514919575879,492.93635776272976,11.015856989108846,31.38165542707735
2024-01-01 09:58:00,13.845780376173416,139.972146539434,5.712567277652586,34.06200738289179,487.01365958873106,10.618781161543174,37.72134825350477
2024-01-01 09:59:00,10.817372325329577,90.40689921045056,5.1210847523488745,33.66060428546345,661.4242102572563,11.255667971184216,44.68423777714625
